Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle
t1410,0.0,0.0,0.0
t1411,0.0,0.0,0.0
t1412,0.0,0.0,0.0
t1413,0.0,0.0,0.0
t1414,0.0,0.0,0.0
t1415,0.0,0.0,0.0
t1416,0.0,0.0,0.0
t1417,0.0,0.0,0.0
t1418,0.0,0.0,0.0
t1419,0.0,0.0,0.0
t1420,0.0,0.0,0.0
t1421,0.0,0.0,0.0
t1422,0.0,0.0,0.0
t1423,0.0,0.0,0.0
t1424,0.0,0.0,0.0
t1425,0.0,0.0,0.0
t1426,0.0,0.0,0.0
t1427,0.0,0.0,0.0
t1428,0.0,0.0,0.0
t1429,0.0,0.0,0.0
t1430,0.0,0.0,0.0
t1431,0.0,0.0,0.0
t1432,0.0,0.0,0.0
t1433,0.0,0.0,0.0
t1434,0.0,0.0,0.0
t1435,0.0,0.0,0.0
t1436,0.0,0.0,0.0
t1437,0.0,0.0,0.0
t1438,0.0,0.0,0.0
t1439,0.0,0.0,0.0
t1440,0.0,0.0,0.0
t1441,0.0,0.0,0.0
t1442,0.0,0.0,0.0
t1443,0.0,0.0,0.0
t1444,0.0,0.0,0.0
t1445,0.0,0.0,0.0
t1446,0.0,0.0,0.0
t1447,0.0,0.0,0.0
t1448,0.0,0.0,0.0
t1449,0.0,0.0,0.0
t1450,0.0,0.0,0.0
t1451,0.0,0.0,0.0
t1452,0.0,0.0,0.0
t1453,0.0,0.0,0.0
t1454,0.0,0.0,0.0
t1455,0.0,0.0,0.0
t1456,0.0,0.0,0.0
t1457,0.0,0.0,0.0
t1458,0.0,0.0,0.0
t1459,0.0,0.0,0.0
t1460,0.0,0.0,0.0
t1461,0.0,0.0,0.0
t1462,0.0,0.0,0.0
t1463,0.0,0.0,0.0
t1464,0.0,0.0,0.0
t1465,0.0,0.0,0.0
t1466,0.0,0.0,0.0
t1467,0.0,0.0,0.0
t1468,0.0,0.0,0.0
t1469,0.0,0.0,0.0
t1470,0.0,0.0,0.0
t1471,0.0,0.0,0.0
t1472,0.0,0.0,0.0
t1473,0.0,0.0,0.0
t1474,0.0,0.0,0.0
t1475,0.0,0.0,0.0
t1476,0.0,0.0,0.0
t1477,0.0,0.0,0.0
t1478,0.0,0.0,0.0
t1479,0.0,0.0,0.0
t1480,12395.13207707226,7465.739839772618,0.0
t1481,15494.924214716342,8107.01373523381,0.0
t1482,15494.924214716342,8107.01373523381,0.0
t1483,15494.924214716342,8107.01373523381,0.0
t1484,15494.924214716342,8107.01373523381,0.0
t1485,15494.924214716342,8107.01373523381,0.0
t1486,15494.924214716342,8107.01373523381,0.0
t1487,15494.924214716342,8107.01373523381,0.0
t1488,15494.924214716342,8107.01373523381,0.0
t1489,15494.924214716342,8107.01373523381,0.0
t1490,15494.924214716342,8107.01373523381,0.0
t1491,15494.924214716342,8107.01373523381,0.0
t1492,15494.924214716342,8107.01373523381,0.0
t1493,15494.924214716342,8107.01373523381,0.0
t1494,15494.924214716342,8107.01373523381,0.0
t1495,15494.924214716342,8107.01373523381,0.0
t1496,15494.924214716342,8107.01373523381,0.0
t1497,9916.75149741846,5188.488790549639,0.0
t1498,0.0,0.0,0.0
t1499,0.0,0.0,0.0
t1500,0.0,0.0,0.0
t1501,0.0,0.0,0.0
t1502,0.0,0.0,0.0
t1503,0.0,0.0,0.0
t1504,0.0,0.0,0.0
t1505,0.0,0.0,0.0
t1506,0.0,0.0,0.0
t1507,0.0,0.0,0.0
t1508,0.0,0.0,0.0
t1509,0.0,0.0,0.0
t1510,0.0,0.0,0.0
t1511,0.0,0.0,0.0
t1512,0.0,0.0,0.0
t1513,16455.840432436868,2918.5249446841717,2052.5388050183524
t1514,35162.052206061686,8107.01373523381,4330.2506434986335
t1515,35162.052206061686,8107.01373523381,4330.2506434986335
t1516,35162.052206061686,8107.01373523381,4330.2506434986335
t1517,35162.052206061686,8107.01373523381,4330.2506434986335
t1518,35162.052206061686,8107.01373523381,4330.2506434986335
t1519,35162.052206061686,8107.01373523381,4330.2506434986335
t1520,35162.052206061686,8107.01373523381,4330.2506434986335
t1521,35162.052206061686,7458.452636415107,4330.2506434986335
t1522,31960.210780948,2269.9638458654667,4330.2506434986335
t1523,17734.988981552746,0.0,4330.2506434986335
t1524,9960.15320127723,0.0,4330.2506434986335
t1525,8299.974843366685,0.0,2052.5388050183524
t1526,8299.974843366685,0.0,2052.5388050183524
t1527,13648.201855096695,0.0,4330.2506434986335
t1528,21798.69889256513,4199.478659872098,4330.2506434986335
t1529,38991.183242238076,9103.311069268864,4330.2506434986335
t1530,35162.052206061686,8107.01373523381,4330.2506434986335
t1531,35162.052206061686,8107.01373523381,4330.2506434986335
t1532,35162.052206061686,8107.01373523381,4330.2506434986335
t1533,35162.052206061686,8107.01373523381,4330.2506434986335
t1534,35162.052206061686,8107.01373523381,4330.2506434986335
t1535,35162.052206061686,8107.01373523381,4330.2506434986335
t1536,35162.052206061686,8107.01373523381,4330.2506434986335
t1537,35162.052206061686,8107.01373523381,4330.2506434986335
t1538,35162.052206061686,8107.01373523381,4330.2506434986335
t1539,35162.052206061686,8107.01373523381,4330.2506434986335
t1540,35162.052206061686,8107.01373523381,4330.2506434986335
t1541,35162.052206061686,8107.01373523381,4330.2506434986335
t1542,35162.052206061686,8107.01373523381,4330.2506434986335
t1543,35162.052206061686,8107.01373523381,4330.2506434986335
t1544,35162.052206061686,8107.01373523381,4330.2506434986335
t1545,35162.052206061686,8107.01373523381,4330.2506434986335
t1546,35162.052206061686,8107.01373523381,4330.2506434986335
t1547,35162.052206061686,8107.01373523381,4330.2506434986335
t1548,35162.052206061686,8107.01373523381,4330.2506434986335
t1549,35162.052206061686,8107.01373523381,4330.2506434986335
t1550,35162.052206061686,8107.01373523381,4330.2506434986335
t1551,35162.052206061686,8107.01373523381,4330.2506434986335
t1552,35162.052206061686,8107.01373523381,4330.2506434986335
t1553,35162.052206061686,8107.01373523381,4330.2506434986335
t1554,35162.052206061686,8107.01373523381,4330.2506434986335
t1555,35162.052206061686,8107.01373523381,4330.2506434986335
t1556,35162.052206061686,8107.01373523381,4330.2506434986335
t1557,35162.052206061686,8107.01373523381,4330.2506434986335
t1558,35162.052206061686,8107.01373523381,4330.2506434986335
t1559,35162.052206061686,8107.01373523381,4330.2506434986335
t1560,35162.052206061686,8107.01373523381,4330.2506434986335
t1561,35162.052206061686,8107.01373523381,4330.2506434986335
t1562,35162.052206061686,8107.01373523381,4330.2506434986335
t1563,35162.052206061686,8107.01373523381,4330.2506434986335
t1564,35162.052206061686,8107.01373523381,4330.2506434986335
t1565,35162.052206061686,8107.01373523381,4330.2506434986335
t1566,35162.052206061686,8107.01373523381,4330.2506434986335
t1567,35162.052206061686,8107.01373523381,4330.2506434986335
t1568,35162.052206061686,8107.01373523381,4330.2506434986335
t1569,35162.052206061686,8107.01373523381,4330.2506434986335
t1570,35162.052206061686,8107.01373523381,4330.2506434986335
t1571,35162.052206061686,8107.01373523381,4330.2506434986335
t1572,35162.052206061686,8107.01373523381,4330.2506434986335
t1573,35162.052206061686,8107.01373523381,4330.2506434986335
t1574,35162.052206061686,8107.01373523381,4330.2506434986335
t1575,35162.052206061686,8107.01373523381,4330.2506434986335
t1576,35162.052206061686,8107.01373523381,4330.2506434986335
t1577,35162.052206061686,8107.01373523381,4330.2506434986335
t1578,35162.052206061686,8107.01373523381,4330.2506434986335
t1579,35162.052206061686,8107.01373523381,4330.2506434986335
t1580,35162.052206061686,8107.01373523381,4330.2506434986335
t1581,35162.052206061686,8107.01373523381,4330.2506434986335
t1582,35162.052206061686,8107.01373523381,4330.2506434986335
t1583,35162.052206061686,8107.01373523381,4330.2506434986335
t1584,35162.052206061686,8107.01373523381,4330.2506434986335
t1585,35162.052206061686,8107.01373523381,4330.2506434986335
t1586,35162.052206061686,8107.01373523381,4330.2506434986335
t1587,35162.052206061686,8107.01373523381,4330.2506434986335
t1588,35162.052206061686,8107.01373523381,4330.2506434986335
t1589,35162.052206061686,8107.01373523381,4330.2506434986335
t1590,35162.052206061686,8107.01373523381,4330.2506434986335
t1591,35162.052206061686,8107.01373523381,4330.2506434986335
t1592,35162.052206061686,8107.01373523381,4330.2506434986335
t1593,35162.052206061686,8107.01373523381,4330.2506434986335
t1594,35162.052206061686,8107.01373523381,4330.2506434986335
t1595,35162.052206061686,8107.01373523381,4330.2506434986335
t1596,35162.052206061686,8107.01373523381,4330.2506434986335
t1597,28130.02252452746,8107.01373523381,4330.2506434986335
t1598,35162.052206061686,8107.01373523381,4330.2506434986335
t1599,35162.052206061686,8107.01373523381,4330.2506434986335
t1600,35162.052206061686,8107.01373523381,4330.2506434986335
t1601,35162.052206061686,8107.01373523381,4330.2506434986335
t1602,35162.052206061686,8107.01373523381,4330.2506434986335
t1603,35162.052206061686,8107.01373523381,4330.2506434986335
t1604,35162.052206061686,8107.01373523381,4330.2506434986335
t1605,35162.052206061686,8107.01373523381,4330.2506434986335
t1606,35162.052206061686,8107.01373523381,4330.2506434986335
t1607,35162.052206061686,8107.01373523381,4330.2506434986335
t1608,35162.052206061686,8107.01373523381,4330.2506434986335
t1609,35162.05220606168,8107.01373523381,4330.2506434986335
t1610,35162.05220606168,8107.01373523381,4330.2506434986335
t1611,35162.052206061686,8107.01373523381,4330.2506434986335
t1612,35162.052206061686,8107.01373523381,4330.2506434986335
t1613,35162.052206061686,8107.01373523381,4330.2506434986335
t1614,35162.052206061686,8107.01373523381,4330.2506434986335
t1615,35162.052206061686,8107.01373523381,4330.2506434986335
t1616,35162.052206061686,8107.01373523381,4330.2506434986335
t1617,35162.052206061686,8107.01373523381,4330.2506434986335
t1618,35162.052206061686,8107.01373523381,4330.2506434986335
t1619,35162.052206061686,8107.01373523381,4330.2506434986335
t1620,35162.052206061686,8107.01373523381,4330.2506434986335
t1621,35162.052206061686,8107.01373523381,4330.2506434986335
t1622,35162.052206061686,8107.01373523381,4330.2506434986335
t1623,35162.052206061686,8107.01373523381,4330.2506434986335
t1624,35162.052206061686,8107.01373523381,4330.2506434986335
t1625,35162.052206061686,8107.01373523381,4330.2506434986335
t1626,35162.052206061686,8107.01373523381,4330.2506434986335
t1627,35162.052206061686,8107.01373523381,4330.2506434986335
t1628,35162.052206061686,8107.01373523381,4330.2506434986335
t1629,35162.052206061686,8107.01373523381,4330.2506434986335
t1630,35162.052206061686,8107.01373523381,4330.2506434986335
t1631,35162.052206061686,8107.01373523381,4330.2506434986335
t1632,35162.052206061686,8107.01373523381,4330.2506434986335
t1633,35162.052206061686,8107.01373523381,4330.2506434986335
t1634,35162.052206061686,8107.01373523381,4330.2506434986335
t1635,35162.052206061686,8107.01373523381,4330.2506434986335
t1636,35162.052206061686,8107.01373523381,4330.2506434986335
t1637,35162.052206061686,8107.01373523381,4330.2506434986335
t1638,35162.052206061686,8107.01373523381,4330.2506434986335
t1639,35162.052206061686,8107.01373523381,4330.2506434986335
t1640,35162.052206061686,8107.01373523381,4330.2506434986335
t1641,35162.052206061686,8107.01373523381,4330.2506434986335
t1642,35162.052206061686,8107.01373523381,4330.2506434986335
t1643,35162.052206061686,8107.01373523381,4330.2506434986335
t1644,35162.052206061686,8107.01373523381,4330.2506434986335
t1645,35162.052206061686,8107.01373523381,4330.2506434986335
t1646,35162.052206061686,8107.01373523381,4330.2506434986335
t1647,35162.052206061686,8107.01373523381,4330.2506434986335
t1648,35162.052206061686,8107.01373523381,4330.2506434986335
t1649,35162.052206061686,8107.01373523381,4330.2506434986335
t1650,35162.052206061686,8107.01373523381,4330.2506434986335
t1651,35162.052206061686,8107.01373523381,4330.2506434986335
t1652,35162.052206061686,8107.01373523381,4330.2506434986335
t1653,35162.052206061686,8107.01373523381,4330.2506434986335
t1654,35162.052206061686,8107.01373523381,4330.2506434986335
t1655,35162.052206061686,8107.01373523381,4330.2506434986335
t1656,35162.052206061686,8107.01373523381,4330.2506434986335
t1657,35162.052206061686,8107.01373523381,4330.2506434986335
t1658,35162.052206061686,8107.01373523381,4330.2506434986335
t1659,35162.052206061686,8107.01373523381,4330.2506434986335
t1660,35162.052206061686,8107.01373523381,4330.2506434986335
t1661,35162.052206061686,8107.01373523381,4330.2506434986335
t1662,35162.052206061686,8107.01373523381,4330.2506434986335
t1663,35162.052206061686,8107.01373523381,4330.2506434986335
t1664,35162.052206061686,8107.01373523381,4330.2506434986335
t1665,35162.052206061686,8107.01373523381,4330.2506434986335
t1666,35162.052206061686,8107.01373523381,4330.2506434986335
t1667,35162.052206061686,8107.01373523381,4330.2506434986335
t1668,35162.052206061686,8107.01373523381,4330.2506434986335
t1669,35162.052206061686,8107.01373523381,4330.2506434986335
t1670,35162.052206061686,8107.01373523381,4330.2506434986335
t1671,35162.052206061686,8107.01373523381,4330.2506434986335
t1672,35162.052206061686,8107.01373523381,4330.2506434986335
t1673,35162.052206061686,8107.01373523381,4330.2506434986335
t1674,35162.052206061686,8107.01373523381,4330.2506434986335
t1675,35162.052206061686,8107.01373523381,4330.2506434986335
t1676,35162.052206061686,8107.01373523381,4330.2506434986335
t1677,35162.052206061686,8107.01373523381,4330.2506434986335
t1678,35162.052206061686,8107.01373523381,4330.2506434986335
t1679,35162.052206061686,8107.01373523381,4330.2506434986335
t1680,35162.052206061686,8107.01373523381,4330.2506434986335
t1681,0.0,1487.8935603067277,0.0
t1682,31968.59960462825,7717.101952447269,3457.6124948024585
t1683,35162.052206061686,8107.01373523381,4330.2506434986335
t1684,35162.052206061686,8107.01373523381,4330.2506434986335
t1685,35162.052206061686,8107.01373523381,4330.2506434986335
t1686,35162.052206061686,8107.01373523381,4330.2506434986335
t1687,35162.052206061686,8107.01373523381,4330.2506434986335
t1688,35162.052206061686,8107.01373523381,4330.2506434986335
t1689,24182.529414733974,6730.227545048168,4330.2506434986335
t1690,10531.737876759596,3622.012058605127,4330.2506434986335
t1691,0.0,0.0,4330.2506434986335
t1692,0.0,0.0,2052.5388050183524
t1693,0.0,0.0,4330.2506434986335
t1694,0.0,0.0,4330.2506434986335
t1695,7512.458975684251,1267.8808555911642,4330.2506434986335
t1696,13110.240813793107,2748.415877786214,4330.2506434986335
t1697,41219.5793694209,9696.731106461488,4330.2506434986335
t1698,35162.052206061686,8107.01373523381,4330.2506434986335
t1699,35162.052206061686,8107.01373523381,4330.2506434986335
t1700,35162.052206061686,8107.01373523381,4330.2506434986335
t1701,35162.052206061686,8107.01373523381,4330.2506434986335
t1702,35162.052206061686,8107.01373523381,4330.2506434986335
t1703,35162.052206061686,8107.01373523381,4330.2506434986335
t1704,35162.052206061686,8107.01373523381,4330.2506434986335
t1705,35162.052206061686,8107.01373523381,4330.2506434986335
t1706,35162.052206061686,8107.01373523381,4330.2506434986335
t1707,35162.052206061686,8107.01373523381,4330.2506434986335
t1708,35162.052206061686,8107.01373523381,4330.2506434986335
t1709,35162.052206061686,8107.01373523381,4330.2506434986335
t1710,35162.052206061686,8107.01373523381,4330.2506434986335
t1711,35162.052206061686,8107.01373523381,4330.2506434986335
t1712,35162.052206061686,8107.01373523381,4330.2506434986335
t1713,35162.052206061686,8107.01373523381,4330.2506434986335
t1714,35162.052206061686,8107.01373523381,4330.2506434986335
t1715,35162.052206061686,8107.01373523381,4330.2506434986335
t1716,35162.052206061686,8107.01373523381,4330.2506434986335
t1717,35162.052206061686,8107.01373523381,4330.2506434986335
t1718,35162.052206061686,8107.01373523381,4330.2506434986335
t1719,35162.052206061686,8107.01373523381,4330.2506434986335
t1720,35162.052206061686,8107.01373523381,4330.2506434986335
t1721,35162.052206061686,8107.01373523381,4330.2506434986335
t1722,35162.052206061686,8107.01373523381,4330.2506434986335
t1723,35162.052206061686,8107.01373523381,4330.2506434986335
t1724,35162.052206061686,8107.01373523381,4330.2506434986335
t1725,35162.052206061686,8107.01373523381,4330.2506434986335
t1726,35162.052206061686,8107.01373523381,4330.2506434986335
t1727,35162.052206061686,8107.01373523381,4330.2506434986335
t1728,29972.690619043537,8107.01373523381,4330.2506434986335
t1729,20212.543677654623,7928.659433058666,4330.2506434986335
t1730,16273.785675312638,2740.1706425090283,4330.2506434986335
t1731,16267.595184084215,7928.659433058666,4330.2506434986335
t1732,16273.785675312638,2740.1706425090283,4330.2506434986335
t1733,16273.785675312638,2740.1706425090283,4330.2506434986335
t1734,25733.39026690795,7928.659433058666,4330.2506434986335
t1735,34773.046314770596,8107.01373523381,4330.2506434986335
t1736,31096.107561836827,8107.01373523381,4330.2506434986335
t1737,22254.74964145318,5188.488790549642,4330.2506434986335
t1738,0.0,0.0,2771.3604118391254
t1739,0.0,0.0,0.0
t1740,0.0,0.0,0.0
t1741,0.0,0.0,0.0
t1742,0.0,0.0,0.0
t1743,0.0,0.0,0.0
t1744,0.0,0.0,0.0
t1745,0.0,0.0,0.0
t1746,0.0,0.0,0.0
t1747,0.0,0.0,0.0
t1748,0.0,0.0,0.0
t1749,0.0,0.0,0.0
t1750,0.0,0.0,0.0
t1751,0.0,0.0,0.0
t1752,0.0,0.0,0.0
t1753,0.0,0.0,0.0
t1754,0.0,0.0,0.0
t1755,0.0,0.0,0.0
t1756,0.0,0.0,0.0
t1757,0.0,0.0,0.0
t1758,0.0,0.0,0.0
t1759,0.0,0.0,0.0
t1760,0.0,0.0,0.0
t1761,0.0,0.0,0.0
t1762,0.0,0.0,0.0
t1763,0.0,0.0,0.0
t1764,0.0,0.0,0.0
t1765,0.0,0.0,0.0
t1766,0.0,0.0,0.0
t1767,0.0,0.0,0.0
t1768,1892.5855053271557,5195.775993907152,0.0
t1769,5689.002357897996,8107.01373523381,0.0
t1770,5695.866513146355,8107.01373523381,0.0
t1771,5695.866513146355,8107.01373523381,0.0
t1772,5695.866513146355,8107.01373523381,0.0
t1773,5695.866513146355,8107.01373523381,0.0
t1774,5695.866513146355,8107.01373523381,0.0
t1775,3918.2749010901757,7928.659433058666,0.0
t1776,272.92033267650805,2740.1706425090283,0.0
t1777,272.92033267650805,2740.1706425090283,0.0
t1778,272.92033267650805,5857.602178856323,0.0
t1779,272.92033267650805,5765.905532182262,0.0
t1780,583.1631040096325,8107.01373523381,0.0
t1781,272.92033267650805,4902.986160187709,0.0
t1782,272.92033267650805,6012.596884694061,0.0
t1783,583.1631040096325,8107.01373523381,0.0
t1784,583.1631040096325,8107.01373523381,0.0
t1785,373.2243865661661,7928.659433058666,0.0
t1786,0.0,2740.1706425090283,0.0
t1787,0.0,2740.1706425090283,0.0
t1788,0.0,2740.1706425090283,0.0
t1789,0.0,2740.1706425090283,0.0
t1790,0.0,2740.1706425090283,0.0
t1791,17982.337277603394,4351.9292415088275,0.0
t1792,39302.939915389274,8107.01373523381,0.0
t1793,35162.052206061686,8107.01373523381,0.0
t1794,20681.960860934683,8107.01373523381,0.0
t1795,35162.052206061686,8107.01373523381,0.0
t1796,35162.052206061686,8107.01373523381,0.0
t1797,35162.052206061686,8107.01373523381,0.0
t1798,35162.052206061686,8107.01373523381,0.0
t1799,35162.052206061686,8107.01373523381,0.0
t1800,35162.052206061686,8107.01373523381,0.0
t1801,20407.08872010027,8107.01373523381,0.0
t1802,17906.184761683744,8107.01373523381,0.0
t1803,22710.63814999024,8107.01373523381,0.0
t1804,25646.651268466016,8107.01373523381,0.0
t1805,29038.303608014758,8107.01373523381,0.0
t1806,28273.17062239293,8107.01373523381,0.0
t1807,35162.052206061686,8107.01373523381,0.0
t1808,35162.052206061686,8107.01373523381,0.0
t1809,23769.294270320406,8107.01373523381,0.0
t1810,34062.42075776174,8107.01373523381,0.0
t1811,13251.77165397135,7928.659433058666,0.0
t1812,9372.412470640733,2740.1706425090283,0.0
t1813,9372.412470640733,2740.1706425090283,0.0
t1814,9372.412470640733,2740.1706425090283,0.0
t1815,9372.412470640733,2740.1706425090283,0.0
t1816,9372.412470640733,6610.712975720038,0.0
t1817,20026.52237316396,8107.01373523381,0.0
t1818,20026.52237316396,8107.01373523381,0.0
t1819,20026.52237316396,8107.01373523381,0.0
t1820,20026.52237316396,8107.01373523381,0.0
t1821,20026.52237316396,8107.01373523381,0.0
t1822,13191.035724845951,8107.01373523381,0.0
t1823,20026.52237316396,8107.01373523381,0.0
t1824,12816.974318824934,5188.488790549639,0.0
t1825,0.0,0.0,0.0
t1826,0.0,0.0,0.0
t1827,0.0,0.0,0.0
t1828,0.0,0.0,0.0
t1829,0.0,0.0,0.0
t1830,0.0,0.0,0.0
t1831,0.0,0.0,0.0
t1832,0.0,0.0,0.0
t1833,0.0,0.0,0.0
t1834,0.0,0.0,0.0
t1835,0.0,0.0,0.0
t1836,0.0,0.0,0.0
t1837,0.0,0.0,0.0
t1838,0.0,0.0,0.0
t1839,0.0,0.0,0.0
t1840,0.0,4053.8446979170076,0.0
t1841,0.0,4402.051953570201,0.0
t1842,0.0,4402.051953570201,0.0
t1843,0.0,4402.0519535702,0.0
t1844,0.0,4402.051953570201,0.0
t1845,0.0,4402.051953570201,0.0
t1846,0.0,4305.206810591656,0.0
t1847,0.0,1487.8935603067277,0.0
t1848,0.0,1487.8935603067277,0.0
