Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,Total
t1094,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1095,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1096,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1097,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1098,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1099,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1100,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1101,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1102,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1103,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1104,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1105,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1106,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1107,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1108,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1109,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1110,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1111,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1112,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1113,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1114,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1115,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1116,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1117,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1118,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1119,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1120,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1121,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1122,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1123,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1124,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1125,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1126,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1127,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1128,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1129,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1130,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1131,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1132,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1133,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1134,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1135,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1136,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1137,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1138,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1139,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1140,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1141,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1142,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1143,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1144,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1145,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1146,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1147,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1148,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1149,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1150,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1151,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1152,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1153,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1154,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1155,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1156,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1157,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1158,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1159,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1160,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1161,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1162,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1163,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1164,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1165,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1166,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1167,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1168,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1169,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1170,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1171,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1172,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1173,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1174,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1175,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1176,18.86835319936483,4.554502098445961,1.3725041659266668,24.79535946373746
t1177,5.220215722710723,4.554502098445961,-0.0,9.774717821156685
t1178,15.584779106903614,4.554502098445961,1.3725041659266668,21.511785371276243
t1179,15.584779106903614,4.554502098445961,1.3725041659266668,21.511785371276243
t1180,15.584779106903614,4.554502098445961,1.3725041659266668,21.511785371276243
t1181,15.584779106903614,4.554502098445961,1.3725041659266668,21.511785371276243
t1182,15.584779106903614,4.554502098445961,1.3725041659266668,21.511785371276243
t1183,15.584779106903614,4.554502098445961,1.3725041659266668,21.511785371276243
t1184,15.584779106903614,4.554502098445961,1.3725041659266668,21.511785371276243
t1185,15.584779106903614,4.554502098445961,1.3725041659266668,21.511785371276243
t1186,15.584779106903612,4.554502098445961,1.3725041659266668,21.51178537127624
t1187,15.584779106903612,4.554502098445961,1.3725041659266668,21.51178537127624
t1188,15.584779106903612,4.554502098445961,1.3725041659266668,21.51178537127624
t1189,15.584779106903612,4.554502098445961,1.3725041659266668,21.51178537127624
t1190,15.584779106903612,4.554502098445961,1.3725041659266668,21.51178537127624
t1191,15.584779106903612,4.554502098445961,1.3725041659266668,21.51178537127624
t1192,15.584779106903612,4.554502098445961,1.3725041659266668,21.51178537127624
t1193,15.584779106903612,4.554502098445961,1.3725041659266668,21.51178537127624
t1194,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1195,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1196,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1197,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1198,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1199,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1200,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1201,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1202,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1203,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1204,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1205,18.29193532400465,4.554502098445961,1.3725041659266668,24.21894158837728
t1206,18.29193532400465,4.554502098445961,1.3725041659266668,24.21894158837728
t1207,18.29193532400465,4.554502098445961,1.3725041659266668,24.21894158837728
t1208,15.818806825718942,4.554502098445961,1.3725041659266668,21.74581309009157
t1209,15.818806825718942,4.554502098445961,1.3725041659266668,21.74581309009157
t1210,15.818806825718942,4.554502098445961,1.3725041659266668,21.74581309009157
t1211,15.818806825718942,4.554502098445961,1.3725041659266668,21.74581309009157
t1212,15.818806825718942,4.554502098445961,1.3725041659266668,21.74581309009157
t1213,15.818806825718942,4.554502098445961,1.3725041659266668,21.74581309009157
t1214,15.818806825718942,4.554502098445961,1.3725041659266668,21.74581309009157
t1215,15.818806825718942,4.554502098445961,1.3725041659266668,21.74581309009157
t1216,15.818806825718942,4.554502098445961,1.3725041659266668,21.74581309009157
t1217,15.818806825718942,4.554502098445961,1.3725041659266668,21.74581309009157
t1218,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1219,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1220,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1221,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1222,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1223,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1224,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1225,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1226,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1227,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1228,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1229,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1230,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1231,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1232,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1233,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1234,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1235,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1236,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1237,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1238,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1239,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1240,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1241,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1242,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1243,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1244,18.929772385497543,4.554502098445961,1.0424082272860762,24.526682711229583
t1245,18.929772385497543,4.554502098445961,1.0424082272860762,24.526682711229583
t1246,18.929772385497543,4.554502098445961,1.0424082272860762,24.526682711229583
t1247,18.929772385497543,4.554502098445961,1.0424082272860762,24.526682711229583
t1248,13.158075444815221,4.554502098445961,1.0424082272860762,18.754985770547258
t1249,13.158075444815221,4.554502098445961,1.0424082272860762,18.754985770547258
t1250,13.158075444815221,4.554502098445961,1.0424082272860762,18.754985770547258
t1251,13.158075444815221,4.554502098445961,1.0424082272860762,18.754985770547258
t1252,13.158075444815221,4.554502098445961,1.0424082272860762,18.754985770547258
t1253,13.158075444815221,4.554502098445961,1.0424082272860762,18.754985770547258
t1254,13.158075444815223,4.554502098445961,1.0424082272860762,18.754985770547258
t1255,13.158075444815223,4.554502098445961,1.0424082272860762,18.754985770547258
t1256,13.158075444815221,4.554502098445961,1.0424082272860762,18.754985770547258
t1257,13.158075444815221,4.554502098445961,1.3725041659266668,19.08508170918785
t1258,13.158075444815221,4.554502098445961,1.3725041659266668,19.08508170918785
t1259,13.158075444815221,4.554502098445961,1.3725041659266668,19.08508170918785
t1260,13.158075444815221,4.554502098445961,1.3725041659266668,19.08508170918785
t1261,13.158075444815221,4.554502098445961,1.3725041659266668,19.08508170918785
t1262,13.158075444815221,4.554502098445961,1.3725041659266668,19.08508170918785
t1263,13.158075444815221,4.554502098445961,1.3725041659266668,19.08508170918785
t1264,13.158075444815221,4.554502098445961,1.3725041659266668,19.08508170918785
t1265,13.158075444815221,4.554502098445961,1.3725041659266668,19.08508170918785
t1266,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1267,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1268,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1269,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1270,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1271,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1272,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1273,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1274,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1275,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1276,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1277,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1278,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1279,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1280,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1281,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1282,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1283,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1284,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1285,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1286,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1287,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1288,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1289,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1290,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1291,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1292,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1293,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1294,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1295,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1296,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1297,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1298,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1299,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1300,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1301,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1302,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1303,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1304,16.901881844471223,4.554502098445961,1.3725041659266668,22.828888108843852
t1305,16.901881844471223,4.554502098445961,1.3725041659266668,22.828888108843852
t1306,16.901881844471223,4.554502098445961,1.3725041659266668,22.828888108843852
t1307,16.901881844471223,4.554502098445961,1.3725041659266668,22.828888108843852
t1308,16.901881844471223,4.554502098445961,1.3725041659266668,22.828888108843852
t1309,16.901881844471223,4.554502098445961,1.3725041659266668,22.828888108843852
t1310,16.901881844471223,4.554502098445961,1.3725041659266668,22.828888108843852
t1311,16.901881844471223,4.554502098445961,1.3725041659266668,22.828888108843852
t1312,16.901881844471223,4.554502098445961,1.3725041659266668,22.828888108843852
t1313,16.901881844471223,4.554502098445961,0.9035802360882438,22.359964179005427
t1314,16.901881844471223,4.554502098445961,-0.0,21.456383942917185
t1315,18.902110424300172,4.554502098445961,-0.0,23.456612522746134
t1316,18.902110424300172,4.554502098445961,-0.0,23.456612522746134
t1317,18.902110424300172,4.554502098445961,-0.0,23.456612522746134
t1318,18.902110424300172,4.554502098445961,-0.0,23.456612522746134
t1319,18.902110424300172,4.554502098445961,-0.0,23.456612522746134
t1320,18.902110424300172,4.554502098445961,-0.0,23.456612522746134
t1321,18.902110424300172,4.554502098445961,-0.0,23.456612522746134
t1322,18.902110424300172,4.554502098445961,-0.0,23.456612522746134
t1323,18.902110424300172,4.554502098445961,-0.0,23.456612522746134
t1324,18.902110424300172,4.554502098445961,-0.0,23.456612522746134
t1325,18.902110424300172,4.554502098445961,-0.0,23.456612522746134
t1326,18.902110424300172,4.554502098445961,-0.0,23.456612522746134
t1327,16.826064004503525,4.554502098445961,1.0424082272860762,22.42297433023556
t1328,-0.0,4.554502098445961,1.3725041659266668,5.927006264372627
t1329,-0.0,4.554502098445961,1.3725041659266668,5.927006264372627
t1330,-0.0,4.554502098445961,1.3725041659266668,5.927006264372627
t1331,-0.0,4.554502098445961,1.3725041659266668,5.927006264372627
t1332,-0.0,4.554502098445961,1.3725041659266668,5.927006264372627
t1333,-0.0,4.554502098445961,1.3725041659266668,5.927006264372627
t1334,0.0,4.554502098445961,1.3725041659266668,5.927006264372627
t1335,-0.0,4.554502098445961,1.3725041659266668,5.927006264372627
t1336,-0.0,4.554502098445961,1.3725041659266668,5.927006264372627
t1337,6.588622308695885,4.554502098445961,1.3725041659266668,12.515628573068513
t1338,8.565209001304652,4.554502098445961,1.3725041659266668,14.492215265677281
t1339,8.565209001304652,4.554502098445961,1.3725041659266668,14.492215265677281
t1340,8.565209001304652,4.554502098445961,-0.0,13.119711099750614
t1341,8.565209001304652,4.554502098445961,-0.0,13.119711099750614
t1342,8.565209001304652,4.554502098445961,-0.0,13.119711099750614
t1343,8.565209001304652,4.554502098445961,-0.0,13.119711099750614
t1344,8.565209001304652,4.554502098445961,-0.0,13.119711099750614
t1345,-0.0,-0.0,-0.0,0.0
t1346,-0.0,-0.0,-0.0,0.0
t1347,0.0,-0.0,-0.0,0.0
t1348,-0.0,-0.0,-0.0,0.0
t1349,-0.0,-0.0,-0.0,0.0
t1350,-0.0,-0.0,-0.0,0.0
t1351,-0.0,-0.0,-0.0,0.0
t1352,-0.0,-0.0,-0.0,0.0
t1353,-0.0,-0.0,-0.0,0.0
t1354,-0.0,-0.0,-0.0,0.0
t1355,-0.0,-0.0,-0.0,0.0
t1356,-0.0,-0.0,-0.0,0.0
t1357,-0.0,-0.0,-0.0,0.0
t1358,-0.0,-0.0,-0.0,0.0
t1359,-0.0,-0.0,-0.0,0.0
t1360,-0.0,-0.0,-0.0,0.0
t1361,-0.0,-0.0,-0.0,0.0
t1362,-0.0,-0.0,-0.0,0.0
t1363,-0.0,-0.0,-0.0,0.0
t1364,-0.0,-0.0,-0.0,0.0
t1365,-0.0,-0.0,-0.0,0.0
t1366,-0.0,-0.0,-0.0,0.0
t1367,-0.0,-0.0,-0.0,0.0
t1368,-0.0,-0.0,-0.0,0.0
t1369,-0.0,-0.0,-0.0,0.0
t1370,-0.0,-0.0,-0.0,0.0
t1371,-0.0,-0.0,-0.0,0.0
t1372,-0.0,-0.0,-0.0,0.0
t1373,-0.0,-0.0,-0.0,0.0
t1374,-0.0,-0.0,0.0,0.0
t1375,-0.0,-0.0,-0.0,0.0
t1376,-0.0,-0.0,-0.0,0.0
t1377,-0.0,-0.0,-0.0,0.0
t1378,-0.0,-0.0,-0.0,0.0
t1379,-0.0,-0.0,-0.0,0.0
t1380,-0.0,-0.0,-0.0,0.0
t1381,-0.0,-0.0,-0.0,0.0
t1382,-0.0,-0.0,-0.0,0.0
t1383,-0.0,-0.0,-0.0,0.0
t1384,-0.0,-0.0,-0.0,0.0
t1385,-0.0,-0.0,-0.0,0.0
t1386,-0.0,-0.0,-0.0,0.0
t1387,-0.0,-0.0,-0.0,0.0
t1388,-0.0,-0.0,-0.0,0.0
t1389,-0.0,-0.0,-0.0,0.0
t1390,-0.0,-0.0,-0.0,0.0
t1391,-0.0,-0.0,-0.0,0.0
t1392,-0.0,-0.0,-0.0,0.0
t1393,-0.0,-0.0,-0.0,0.0
t1394,-0.0,-0.0,-0.0,0.0
t1395,-0.0,-0.0,-0.0,0.0
t1396,-0.0,-0.0,-0.0,0.0
t1397,-0.0,-0.0,-0.0,0.0
t1398,-0.0,-0.0,-0.0,0.0
t1399,-0.0,-0.0,-0.0,0.0
t1400,-0.0,-0.0,-0.0,0.0
t1401,-0.0,-0.0,-0.0,0.0
t1402,-0.0,-0.0,-0.0,0.0
t1403,-0.0,-0.0,-0.0,0.0
t1404,-0.0,-0.0,-0.0,0.0
t1405,-0.0,-0.0,-0.0,0.0
t1406,-0.0,-0.0,-0.0,0.0
t1407,-0.0,-0.0,-0.0,0.0
t1408,-0.0,-0.0,-0.0,0.0
t1409,-0.0,-0.0,-0.0,0.0
t1410,-0.0,-0.0,-0.0,0.0
t1411,-0.0,-0.0,-0.0,0.0
t1412,-0.0,-0.0,-0.0,0.0
t1413,-0.0,-0.0,-0.0,0.0
t1414,-0.0,-0.0,-0.0,0.0
t1415,-0.0,-0.0,-0.0,0.0
t1416,-0.0,-0.0,-0.0,0.0
t1417,-0.0,-0.0,-0.0,0.0
t1418,-0.0,-0.0,-0.0,0.0
t1419,-0.0,-0.0,-0.0,0.0
t1420,-0.0,-0.0,-0.0,0.0
t1421,-0.0,-0.0,-0.0,0.0
t1422,-0.0,-0.0,-0.0,0.0
t1423,-0.0,-0.0,-0.0,0.0
t1424,-0.0,-0.0,-0.0,0.0
t1425,-0.0,-0.0,-0.0,0.0
t1426,-0.0,-0.0,-0.0,0.0
t1427,-0.0,-0.0,-0.0,0.0
t1428,0.0,-0.0,-0.0,0.0
t1429,-0.0,-0.0,-0.0,0.0
t1430,-0.0,-0.0,-0.0,0.0
t1431,-0.0,-0.0,-0.0,0.0
t1432,-0.0,-0.0,-0.0,0.0
t1433,-0.0,-0.0,-0.0,0.0
t1434,-0.0,-0.0,-0.0,0.0
t1435,-0.0,-0.0,-0.0,0.0
t1436,-0.0,-0.0,-0.0,0.0
t1437,-0.0,-0.0,-0.0,0.0
t1438,-0.0,-0.0,-0.0,0.0
t1439,-0.0,-0.0,-0.0,0.0
t1440,-0.0,-0.0,-0.0,0.0
t1441,-0.0,-0.0,-0.0,0.0
t1442,-0.0,-0.0,-0.0,0.0
t1443,-0.0,-0.0,-0.0,0.0
t1444,-0.0,-0.0,-0.0,0.0
t1445,-0.0,-0.0,-0.0,0.0
t1446,-0.0,-0.0,-0.0,0.0
t1447,-0.0,-0.0,-0.0,0.0
t1448,-0.0,-0.0,-0.0,0.0
t1449,-0.0,-0.0,-0.0,0.0
t1450,-0.0,-0.0,-0.0,0.0
t1451,-0.0,-0.0,-0.0,0.0
t1452,-0.0,-0.0,-0.0,0.0
t1453,-0.0,-0.0,-0.0,0.0
t1454,-0.0,-0.0,-0.0,0.0
t1455,-0.0,-0.0,-0.0,0.0
t1456,-0.0,-0.0,-0.0,0.0
t1457,-0.0,-0.0,-0.0,0.0
t1458,-0.0,-0.0,0.0,0.0
t1459,-0.0,-0.0,-0.0,0.0
t1460,-0.0,-0.0,-0.0,0.0
t1461,-0.0,-0.0,-0.0,0.0
t1462,-0.0,-0.0,-0.0,0.0
t1463,-0.0,-0.0,-0.0,0.0
t1464,-0.0,-0.0,-0.0,0.0
t1465,-0.0,-0.0,-0.0,0.0
t1466,-0.0,-0.0,-0.0,0.0
t1467,-0.0,-0.0,-0.0,0.0
t1468,-0.0,-0.0,-0.0,0.0
t1469,-0.0,-0.0,-0.0,0.0
t1470,-0.0,-0.0,-0.0,0.0
t1471,-0.0,-0.0,-0.0,0.0
t1472,-0.0,-0.0,-0.0,0.0
t1473,-0.0,-0.0,-0.0,0.0
t1474,-0.0,-0.0,-0.0,0.0
t1475,-0.0,-0.0,-0.0,0.0
t1476,-0.0,-0.0,-0.0,0.0
t1477,-0.0,-0.0,-0.0,0.0
t1478,-0.0,-0.0,-0.0,0.0
t1479,-0.0,-0.0,-0.0,0.0
t1480,8.341816535513509,4.554502098445961,-0.0,12.89631863395947
t1481,8.341816535513509,4.554502098445961,-0.0,12.89631863395947
t1482,8.341816535513509,4.554502098445961,-0.0,12.89631863395947
t1483,8.341816535513509,4.554502098445961,-0.0,12.89631863395947
t1484,8.341816535513509,4.554502098445961,-0.0,12.89631863395947
t1485,8.341816535513509,4.554502098445961,-0.0,12.89631863395947
t1486,8.341816535513509,4.554502098445961,-0.0,12.89631863395947
t1487,8.341816535513509,4.554502098445961,-0.0,12.89631863395947
t1488,8.341816535513509,4.554502098445961,-0.0,12.89631863395947
t1489,8.341816535513509,4.554502098445961,-0.0,12.89631863395947
t1490,8.341816535513509,4.554502098445961,-0.0,12.89631863395947
t1491,8.341816535513509,4.554502098445961,-0.0,12.89631863395947
t1492,8.341816535513509,4.554502098445961,-0.0,12.89631863395947
t1493,8.341816535513509,4.554502098445961,-0.0,12.89631863395947
t1494,8.341816535513509,4.554502098445961,0.0,12.89631863395947
t1495,8.341816535513509,4.554502098445961,-0.0,12.89631863395947
t1496,8.341816535513509,4.554502098445961,-0.0,12.89631863395947
t1497,8.341816535513509,4.554502098445961,-0.0,12.89631863395947
t1498,-0.0,-0.0,-0.0,0.0
t1499,-0.0,-0.0,-0.0,0.0
t1500,-0.0,-0.0,-0.0,0.0
t1501,-0.0,-0.0,-0.0,0.0
t1502,-0.0,-0.0,-0.0,0.0
t1503,-0.0,-0.0,-0.0,0.0
t1504,-0.0,-0.0,-0.0,0.0
t1505,-0.0,-0.0,-0.0,0.0
t1506,-0.0,-0.0,-0.0,0.0
t1507,-0.0,-0.0,-0.0,0.0
t1508,-0.0,-0.0,-0.0,0.0
t1509,-0.0,-0.0,-0.0,0.0
t1510,-0.0,-0.0,-0.0,0.0
t1511,-0.0,-0.0,-0.0,0.0
t1512,-0.0,-0.0,-0.0,0.0
t1513,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1514,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1515,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1516,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1517,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1518,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1519,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1520,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1521,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1522,17.206035413700135,1.9925946680701079,1.3725041659266668,20.57113424769691
t1523,9.547773341347373,-0.0,1.3725041659266668,10.92027750727404
t1524,9.547773341347373,-0.0,1.3725041659266668,10.92027750727404
t1525,9.547773341347373,-0.0,1.3725041659266668,10.92027750727404
t1526,9.547773341347373,-0.0,1.3725041659266668,10.92027750727404
t1527,9.547773341347373,-0.0,1.3725041659266668,10.92027750727404
t1528,11.271510313144779,2.561907430375853,1.3725041659266668,15.205921909447298
t1529,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1530,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1531,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
