Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle
t1402,0.0,0.0,0.0
t1403,0.0,0.0,0.0
t1404,0.0,0.0,0.0
t1405,0.0,0.0,0.0
t1406,0.0,0.0,0.0
t1407,0.0,0.0,0.0
t1408,0.0,0.0,0.0
t1409,0.0,0.0,0.0
t1410,0.0,0.0,0.0
t1411,0.0,0.0,0.0
t1412,0.0,0.0,0.0
t1413,0.0,0.0,0.0
t1414,0.0,0.0,0.0
t1415,0.0,0.0,0.0
t1416,0.0,0.0,0.0
t1417,0.0,0.0,0.0
t1418,0.0,0.0,0.0
t1419,0.0,0.0,0.0
t1420,0.0,0.0,0.0
t1421,0.0,0.0,0.0
t1422,0.0,0.0,0.0
t1423,0.0,0.0,0.0
t1424,0.0,0.0,0.0
t1425,0.0,0.0,0.0
t1426,0.0,0.0,0.0
t1427,0.0,0.0,0.0
t1428,0.0,0.0,0.0
t1429,0.0,0.0,0.0
t1430,0.0,0.0,0.0
t1431,0.0,0.0,0.0
t1432,0.0,0.0,0.0
t1433,0.0,0.0,0.0
t1434,0.0,0.0,0.0
t1435,0.0,0.0,0.0
t1436,0.0,0.0,0.0
t1437,0.0,0.0,0.0
t1438,0.0,0.0,0.0
t1439,0.0,0.0,0.0
t1440,0.0,0.0,0.0
t1441,0.0,0.0,0.0
t1442,0.0,0.0,0.0
t1443,0.0,0.0,0.0
t1444,0.0,0.0,0.0
t1445,0.0,0.0,0.0
t1446,0.0,0.0,0.0
t1447,0.0,0.0,0.0
t1448,0.0,0.0,0.0
t1449,0.0,0.0,0.0
t1450,0.0,0.0,0.0
t1451,0.0,0.0,0.0
t1452,0.0,0.0,0.0
t1453,0.0,0.0,0.0
t1454,0.0,0.0,0.0
t1455,0.0,0.0,0.0
t1456,0.0,0.0,0.0
t1457,8180.377221921302,0.0,0.0
t1458,9774.818041794793,0.0,0.0
t1459,9774.818041794793,0.0,0.0
t1460,9774.818041794793,3298.404760586669,0.0
t1461,9774.818041794793,3581.7230806761045,0.0
t1462,9774.818041794793,3581.7230806761045,0.0
t1463,9774.818041794793,3581.7230806761045,0.0
t1464,9774.818041794793,3581.7230806761045,0.0
t1465,9774.818041794793,3581.7230806761045,0.0
t1466,9774.818041794793,3581.7230806761045,0.0
t1467,9774.818041794793,3581.7230806761045,0.0
t1468,9774.818041794793,3581.7230806761045,0.0
t1469,9774.818041794793,3581.7230806761045,0.0
t1470,9774.818041794793,3581.7230806761045,0.0
t1471,9774.818041794793,3581.7230806761045,0.0
t1472,9774.818041794793,3502.92517290123,0.0
t1473,4574.614843559963,1210.6224012685234,0.0
t1474,4574.614843559963,1210.6224012685234,0.0
t1475,4574.614843559963,1210.6224012685234,0.0
t1476,4574.614843559963,1210.6224012685234,0.0
t1477,4574.614843559963,1210.6224012685234,0.0
t1478,4574.614843559963,1210.6224012685234,0.0
t1479,4574.614843559963,1210.6224012685234,0.0
t1480,9774.818041794793,2869.2979398407224,0.0
t1481,9774.818041794793,3581.7230806761045,0.0
t1482,9774.818041794793,3581.7230806761045,0.0
t1483,9774.818041794793,3581.7230806761045,0.0
t1484,9774.818041794793,3581.7230806761045,0.0
t1485,9774.818041794793,3581.7230806761045,0.0
t1486,9774.818041794793,3581.7230806761045,0.0
t1487,9774.818041794793,3581.7230806761045,0.0
t1488,9774.818041794793,3581.7230806761045,0.0
t1489,9774.818041794793,3581.7230806761045,0.0
t1490,9774.818041794793,3581.7230806761045,0.0
t1491,9774.818041794793,3581.7230806761045,0.0
t1492,9774.818041794793,3581.7230806761045,0.0
t1493,9774.818041794793,3581.7230806761045,0.0
t1494,9774.818041794793,3581.7230806761045,0.0
t1495,9774.818041794793,3581.7230806761045,0.0
t1496,9774.818041794793,3581.7230806761045,0.0
t1497,6255.883546748668,2292.302771632707,0.0
t1498,0.0,0.0,0.0
t1499,0.0,0.0,0.0
t1500,0.0,0.0,0.0
t1501,0.0,0.0,0.0
t1502,0.0,0.0,0.0
t1503,0.0,0.0,0.0
t1504,0.0,0.0,0.0
t1505,0.0,0.0,0.0
t1506,0.0,0.0,0.0
t1507,0.0,0.0,0.0
t1508,0.0,0.0,0.0
t1509,0.0,0.0,0.0
t1510,0.0,0.0,0.0
t1511,0.0,0.0,0.0
t1512,0.0,0.0,0.0
t1513,34873.11118822941,9455.55065417593,4829.921200163434
t1514,34873.11118822941,9455.55065417593,4829.921200163434
t1515,34873.11118822941,9455.55065417593,4829.921200163434
t1516,34873.11118822941,9455.55065417593,4829.921200163434
t1517,34873.11118822941,9455.55065417593,4829.921200163434
t1518,34873.11118822941,9455.55065417593,4829.921200163434
t1519,34873.11118822941,9455.55065417593,4829.921200163434
t1520,34873.11118822941,9455.55065417593,4829.921200163434
t1521,34873.11118822941,9455.55065417593,4829.921200163434
t1522,34873.11118822941,9247.52853978406,4829.921200163434
t1523,26882.80100809105,3195.9761211114646,4829.921200163434
t1524,16552.014314895947,3195.9761211114646,4829.921200163434
t1525,16320.61603609137,3195.9761211114646,2289.3826488774675
t1526,16320.61603609137,3195.9761211114646,2289.3826488774675
t1527,21012.56618403447,3195.9761211114646,4829.921200163434
t1528,34873.11118822941,9247.52853978406,4829.921200163434
t1529,34873.11118822941,9455.55065417593,4829.921200163434
t1530,34873.11118822941,9455.55065417593,4829.921200163434
t1531,34873.11118822941,9455.55065417593,4829.921200163434
t1532,34873.11118822941,9455.55065417593,4829.921200163434
t1533,34873.11118822941,9455.55065417593,4829.921200163434
t1534,34873.11118822941,9455.55065417593,4829.921200163434
t1535,34873.11118822941,9455.55065417593,4829.921200163434
t1536,34873.11118822941,9455.55065417593,4829.921200163434
t1537,34873.11118822941,9455.55065417593,4829.921200163434
t1538,34873.11118822941,9455.55065417593,4829.921200163434
t1539,34873.11118822941,9455.55065417593,4829.921200163434
t1540,34873.11118822941,9455.55065417593,4829.921200163434
t1541,34873.11118822941,9455.55065417593,4829.921200163434
t1542,34873.11118822941,9455.55065417593,4829.921200163434
t1543,34873.11118822941,9455.55065417593,4829.921200163434
t1544,34873.11118822941,9455.55065417593,4829.921200163434
t1545,34873.11118822941,9455.55065417593,4829.921200163434
t1546,34873.11118822941,9455.55065417593,4829.921200163434
t1547,34873.11118822941,9455.55065417593,4829.921200163434
t1548,34873.11118822941,9455.55065417593,4829.921200163434
t1549,34873.11118822941,9455.55065417593,4829.921200163434
t1550,34873.11118822941,9455.55065417593,4829.921200163434
t1551,34873.11118822941,9455.55065417593,4829.921200163434
t1552,34873.11118822941,9455.55065417593,4829.921200163434
t1553,34873.11118822941,9455.55065417593,4829.921200163434
t1554,34873.11118822941,9455.55065417593,4829.921200163434
t1555,34873.11118822941,9455.55065417593,4829.921200163434
t1556,34873.11118822941,9455.55065417593,4829.921200163434
t1557,34873.11118822941,9455.55065417593,4829.921200163434
t1558,34873.11118822941,9455.55065417593,4829.921200163434
t1559,34873.11118822941,9455.55065417593,4829.921200163434
t1560,34873.11118822941,9455.55065417593,4829.921200163434
t1561,34873.11118822941,9455.55065417593,4829.921200163434
t1562,34873.11118822941,9455.55065417593,4829.921200163434
t1563,34873.11118822941,9455.55065417593,4829.921200163434
t1564,34873.11118822941,9455.55065417593,4829.921200163434
t1565,34873.11118822941,9455.55065417593,4829.921200163434
t1566,34873.11118822941,9455.55065417593,4829.921200163434
t1567,34873.11118822941,9455.55065417593,4829.921200163434
t1568,34873.11118822941,9455.55065417593,4829.921200163434
t1569,34873.11118822941,9455.55065417593,4829.921200163434
t1570,34873.11118822941,9455.55065417593,4829.921200163434
t1571,34873.11118822941,9455.55065417593,4829.921200163434
t1572,34873.11118822941,9455.55065417593,4829.921200163434
t1573,34873.11118822941,9455.55065417593,4829.921200163434
t1574,34873.11118822941,9455.55065417593,4829.921200163434
t1575,34873.11118822941,9455.55065417593,4829.921200163434
t1576,34873.11118822941,9455.55065417593,4829.921200163434
t1577,34873.11118822941,9455.55065417593,4829.921200163434
t1578,34873.11118822941,9455.55065417593,4829.921200163434
t1579,34873.11118822941,9455.55065417593,4829.921200163434
t1580,34873.11118822941,9455.55065417593,4829.921200163434
t1581,34873.11118822941,9455.55065417593,4829.921200163434
t1582,34873.11118822941,9455.55065417593,4829.921200163434
t1583,34873.11118822941,9455.55065417593,4829.921200163434
t1584,34873.11118822941,9455.55065417593,4829.921200163434
t1585,34873.11118822941,9455.55065417593,4829.921200163434
t1586,34873.11118822941,9455.55065417593,4829.921200163434
t1587,34873.11118822941,9455.55065417593,4829.921200163434
t1588,34873.11118822941,9455.55065417593,4829.921200163434
t1589,34873.11118822941,9455.55065417593,4829.921200163434
t1590,34873.11118822941,9455.55065417593,4829.921200163434
t1591,34873.11118822941,9455.55065417593,4829.921200163434
t1592,34873.11118822941,9455.55065417593,4829.921200163434
t1593,34873.11118822941,9455.55065417593,4829.921200163434
t1594,34873.11118822941,9455.55065417593,4829.921200163434
t1595,34873.11118822941,9455.55065417593,4829.921200163434
t1596,34873.11118822941,9455.55065417593,4829.921200163434
t1597,32505.126418168715,3403.998235503335,4829.921200163434
t1598,34873.11118822941,9455.55065417593,4829.921200163434
t1599,34873.11118822941,9455.55065417593,4829.921200163434
t1600,34873.11118822941,9455.55065417593,4829.921200163434
t1601,34873.11118822941,9455.55065417593,4829.921200163434
t1602,34873.11118822941,9455.55065417593,4829.921200163434
t1603,34873.11118822941,9455.55065417593,4829.921200163434
t1604,34873.11118822941,9455.55065417593,4829.921200163434
t1605,34873.11118822941,9455.55065417593,4829.921200163434
t1606,34873.11118822941,9455.55065417593,4829.921200163434
t1607,34873.11118822941,9455.55065417593,4829.921200163434
t1608,34873.11118822941,9455.55065417593,4829.921200163434
t1609,34873.11118822941,9455.55065417593,4829.921200163434
t1610,34873.11118822941,9455.55065417593,4829.921200163434
t1611,34873.11118822941,9455.55065417593,4829.921200163434
t1612,34873.11118822941,9455.55065417593,4829.921200163434
t1613,34873.11118822941,9455.55065417593,4829.921200163434
t1614,34873.11118822941,9455.55065417593,4829.921200163434
t1615,34873.11118822941,9455.55065417593,4829.921200163434
t1616,34873.11118822941,9455.55065417593,4829.921200163434
t1617,34873.11118822941,9455.55065417593,4829.921200163434
t1618,34873.11118822941,9455.55065417593,4829.921200163434
t1619,34873.11118822941,9455.55065417593,4829.921200163434
t1620,34873.11118822941,9455.55065417593,4829.921200163434
t1621,34873.11118822941,9455.55065417593,4829.921200163434
t1622,34873.11118822941,9455.55065417593,4829.921200163434
t1623,34873.11118822941,9455.55065417593,4829.921200163434
t1624,34873.11118822941,9455.55065417593,4829.921200163434
t1625,34873.11118822941,9455.55065417593,4829.921200163434
t1626,34873.11118822941,9455.55065417593,4829.921200163434
t1627,34873.11118822941,9455.55065417593,4829.921200163434
t1628,34873.11118822941,9455.55065417593,4829.921200163434
t1629,34873.11118822941,9455.55065417593,4829.921200163434
t1630,34873.11118822941,9455.55065417593,4829.921200163434
t1631,34873.11118822941,9455.55065417593,4829.921200163434
t1632,34873.11118822941,9455.55065417593,4829.921200163434
t1633,34873.11118822941,9455.55065417593,4829.921200163434
t1634,34873.11118822941,9455.55065417593,4829.921200163434
t1635,34873.11118822941,9455.55065417593,4829.921200163434
t1636,34873.11118822941,9455.55065417593,4829.921200163434
t1637,34873.11118822941,9455.55065417593,4829.921200163434
t1638,34873.11118822941,9455.55065417593,4829.921200163434
t1639,34873.11118822941,9455.55065417593,4829.921200163434
t1640,34873.11118822941,9455.55065417593,4829.921200163434
t1641,34873.11118822941,9455.55065417593,4829.921200163434
t1642,34873.11118822941,9455.55065417593,4829.921200163434
t1643,34873.11118822941,9455.55065417593,4829.921200163434
t1644,34873.11118822941,9455.55065417593,4829.921200163434
t1645,34873.11118822941,9455.55065417593,4829.921200163434
t1646,34873.11118822941,9455.55065417593,4829.921200163434
t1647,34873.11118822941,9455.55065417593,4829.921200163434
t1648,34873.11118822941,9455.55065417593,4829.921200163434
t1649,34873.11118822941,9455.55065417593,4829.921200163434
t1650,34873.11118822941,9455.55065417593,4829.921200163434
t1651,34873.11118822941,9455.55065417593,4829.921200163434
t1652,34873.11118822941,9455.55065417593,4829.921200163434
t1653,34873.11118822941,9455.55065417593,4829.921200163434
t1654,34873.11118822941,9455.55065417593,4829.921200163434
t1655,34873.11118822941,9455.55065417593,4829.921200163434
t1656,34873.11118822941,9455.55065417593,4829.921200163434
t1657,34873.11118822941,9455.55065417593,4829.921200163434
t1658,34873.11118822941,9455.55065417593,4829.921200163434
t1659,34873.11118822941,9455.55065417593,4829.921200163434
t1660,34873.11118822941,9455.55065417593,4829.921200163434
t1661,34873.11118822941,9455.55065417593,4829.921200163434
t1662,34873.11118822941,9455.55065417593,4829.921200163434
t1663,34873.11118822941,9455.55065417593,4829.921200163434
t1664,34873.11118822941,9455.55065417593,4829.921200163434
t1665,34873.11118822941,9455.55065417593,4829.921200163434
t1666,34873.11118822941,9455.55065417593,4829.921200163434
t1667,34873.11118822941,9455.55065417593,4829.921200163434
t1668,34873.11118822941,9455.55065417593,4829.921200163434
t1669,34873.11118822941,9455.55065417593,4829.921200163434
t1670,34873.11118822941,9455.55065417593,4829.921200163434
t1671,34873.11118822941,9455.55065417593,4829.921200163434
t1672,34873.11118822941,9455.55065417593,4829.921200163434
t1673,34873.11118822941,9455.55065417593,4829.921200163434
t1674,34873.11118822941,9455.55065417593,4829.921200163434
t1675,34873.11118822941,9455.55065417593,4829.921200163434
t1676,34873.11118822941,9455.55065417593,4829.921200163434
t1677,34873.11118822941,9455.55065417593,4829.921200163434
t1678,34873.11118822941,9455.55065417593,4829.921200163434
t1679,34873.11118822941,9455.55065417593,4829.921200163434
t1680,34873.11118822941,9455.55065417593,4829.921200163434
t1681,30681.59898696925,9247.52853978406,0.0
t1682,31629.55310953131,9455.55065417593,0.0
t1683,31629.55310953131,9455.55065417593,0.0
t1684,31629.55310953131,9455.55065417593,0.0
t1685,31629.55310953131,9455.55065417593,0.0
t1686,31629.55310953131,9455.55065417593,0.0
t1687,31629.55310953131,9455.55065417593,0.0
t1688,31629.55310953131,9455.55065417593,0.0
t1689,14802.630855260652,9247.52853978406,0.0
t1690,14802.630855260652,3195.976121111464,0.0
t1691,14802.630855260652,3195.9761211114646,0.0
t1692,14802.630855260652,3195.9761211114646,0.0
t1693,14802.630855260652,3195.9761211114646,0.0
t1694,14802.630855260652,3195.9761211114646,0.0
t1695,14802.630855260652,3195.9761211114646,3856.5887440417505
t1696,14802.630855260652,9247.52853978406,4829.921200163434
t1697,35746.208921391764,9455.55065417593,4829.921200163434
t1698,34873.11118822941,9455.55065417593,4829.921200163434
t1699,34873.11118822941,9455.55065417593,4829.921200163434
t1700,34873.11118822941,9455.55065417593,4829.921200163434
t1701,34873.11118822941,9455.55065417593,4829.921200163434
t1702,34873.11118822941,9455.55065417593,4829.921200163434
t1703,34873.11118822941,9455.55065417593,4829.921200163434
t1704,34873.11118822941,9455.55065417593,4829.921200163434
t1705,34873.11118822941,9455.55065417593,4829.921200163434
t1706,34873.11118822941,9455.55065417593,4829.921200163434
t1707,34873.11118822941,9455.55065417593,4829.921200163434
t1708,34873.11118822941,9455.55065417593,4829.921200163434
t1709,34873.11118822941,9455.55065417593,4829.921200163434
t1710,34873.11118822941,9455.55065417593,4829.921200163434
t1711,34873.11118822941,9455.55065417593,4829.921200163434
t1712,34873.11118822941,9455.55065417593,4829.921200163434
t1713,34873.11118822941,9455.55065417593,4829.921200163434
t1714,16320.61603609137,8302.452260397442,4829.921200163434
t1715,16320.61603609137,3195.9761211114646,4829.921200163434
t1716,16320.61603609137,6092.753120685838,4829.921200163434
t1717,16320.61603609137,3195.9761211114646,4829.921200163434
t1718,16320.61603609137,3195.9761211114646,4829.921200163434
t1719,16320.61603609137,3403.9982355033353,4829.921200163434
t1720,21331.613744104445,9455.55065417593,4829.921200163434
t1721,34873.11118822941,9455.55065417593,4829.921200163434
t1722,34873.11118822941,9455.55065417593,4829.921200163434
t1723,34873.11118822941,9455.55065417593,4829.921200163434
t1724,34873.11118822941,9455.55065417593,4829.921200163434
t1725,34873.11118822941,9455.55065417593,4829.921200163434
t1726,34873.11118822941,9455.55065417593,3565.2194710131266
t1727,34873.11118822941,9455.55065417593,4829.921200163434
t1728,28136.123932796367,9455.55065417593,4829.921200163434
t1729,18376.21990098542,9455.55065417593,4829.921200163434
t1730,13695.34802780815,4337.741685174072,4829.921200163434
t1731,14076.006073978646,9455.55065417593,4829.921200163434
t1732,13695.34802780815,4627.81571881184,4829.921200163434
t1733,13695.34802780815,3195.976121111464,2289.3826488774675
t1734,23887.879658476813,9247.52853978406,4829.921200163434
t1735,29263.56416198322,9455.55065417593,4829.921200163434
t1736,29263.56416198322,9455.55065417593,4210.781938611228
t1737,18728.681063669264,6051.552418672595,3091.1495681045976
t1738,0.0,0.0,0.0
t1739,0.0,0.0,0.0
t1740,0.0,0.0,0.0
t1741,0.0,0.0,0.0
t1742,0.0,0.0,0.0
t1743,0.0,0.0,0.0
t1744,0.0,0.0,0.0
t1745,0.0,0.0,0.0
t1746,0.0,0.0,0.0
t1747,0.0,0.0,0.0
t1748,0.0,0.0,0.0
t1749,0.0,0.0,0.0
t1750,0.0,0.0,0.0
t1751,0.0,0.0,0.0
t1752,0.0,0.0,0.0
t1753,0.0,0.0,0.0
t1754,0.0,0.0,0.0
t1755,0.0,0.0,0.0
t1756,0.0,0.0,0.0
t1757,0.0,0.0,0.0
t1758,0.0,0.0,0.0
t1759,0.0,0.0,0.0
t1760,0.0,0.0,0.0
t1761,0.0,0.0,0.0
t1762,0.0,0.0,0.0
t1763,0.0,0.0,0.0
t1764,0.0,0.0,0.0
t1765,0.0,0.0,0.0
t1766,0.0,1141.4061635960513,0.0
t1767,0.0,418.93338474007334,0.0
t1768,0.0,3589.6345177680632,0.0
t1769,8297.126373523615,10498.70610276805,0.0
t1770,9125.954665336403,9455.55065417593,0.0
t1771,9125.954665336403,9455.55065417593,0.0
t1772,9125.954665336403,9455.55065417593,0.0
t1773,9125.954665336403,9455.55065417593,0.0
t1774,9125.954665336403,9455.55065417593,0.0
t1775,9125.954665336403,9247.52853978406,0.0
t1776,4270.946783377436,3195.9761211114646,0.0
t1777,4270.946783377436,3195.9761211114646,0.0
t1778,4270.946783377436,3195.9761211114646,0.0
t1779,4270.946783377436,3195.9761211114646,0.0
t1780,4270.946783377436,7232.083519653789,0.0
t1781,4270.946783377436,3195.9761211114646,0.0
t1782,4270.946783377436,3554.99933198134,0.0
t1783,9125.954665336403,3195.9761211114646,0.0
t1784,9125.954665336403,3195.9761211114646,0.0
t1785,9125.954665336403,6973.636983165848,0.0
t1786,4270.946783377436,3195.9761211114646,0.0
t1787,4270.946783377436,3195.9761211114646,0.0
t1788,4270.946783377436,3195.9761211114646,0.0
t1789,4270.946783377436,3195.9761211114646,0.0
t1790,4270.946783377436,3195.9761211114646,0.0
t1791,9704.191702732218,8908.159149031972,0.0
t1792,22777.29185517331,9455.55065417593,0.0
t1793,21445.156645786043,9455.55065417593,0.0
t1794,21445.156645786043,8060.185995716582,0.0
t1795,21445.156645786043,9455.55065417593,0.0
t1796,21445.156645786043,9455.55065417593,0.0
t1797,21445.156645786043,9455.55065417593,0.0
t1798,21445.156645786043,9455.55065417593,0.0
t1799,21445.156645786043,9455.55065417593,0.0
t1800,21445.156645786043,9455.55065417593,0.0
t1801,19612.88033108333,9455.55065417593,0.0
t1802,17068.65341798224,9455.55065417593,0.0
t1803,21445.156645786043,9455.55065417593,0.0
t1804,21445.156645786043,9455.55065417593,0.0
t1805,21445.156645786043,9455.55065417593,0.0
t1806,21445.156645786043,9455.55065417593,0.0
t1807,21445.156645786043,9455.55065417593,0.0
t1808,21445.156645786043,9455.55065417593,0.0
t1809,21445.156645786043,9455.55065417593,0.0
t1810,21445.156645786043,9455.55065417593,0.0
t1811,11764.012693200551,9247.52853978406,0.0
t1812,10036.333310227868,3195.9761211114646,0.0
t1813,10036.333310227868,3195.9761211114646,0.0
t1814,10036.333310227868,3195.9761211114646,0.0
t1815,10036.333310227868,3195.9761211114646,0.0
t1816,10036.333310227868,5335.9174814484395,0.0
t1817,21445.156645786043,9455.55065417593,0.0
t1818,21445.156645786043,9455.55065417593,0.0
t1819,21445.156645786043,9455.55065417593,0.0
t1820,21445.156645786043,9455.55065417593,0.0
t1821,21445.156645786043,9455.55065417593,0.0
t1822,13076.836895564977,9455.55065417593,0.0
t1823,21445.156645786043,9455.55065417593,0.0
t1824,11195.966069402146,9247.52853978406,0.0
t1825,4530.442790604215,3195.976121111464,0.0
t1826,4530.442790604215,3195.9761211114646,0.0
t1827,4530.442790604215,3195.9761211114646,0.0
t1828,4530.442790604215,3195.9761211114646,0.0
t1829,4530.442790604215,3195.9761211114646,0.0
t1830,4530.442790604215,3195.9761211114646,0.0
t1831,4530.442790604215,3195.9761211114646,0.0
t1832,4530.442790604215,3195.9761211114646,0.0
t1833,4530.442790604215,3195.9761211114646,0.0
t1834,4530.442790604215,3195.9761211114646,0.0
t1835,4530.442790604215,3195.9761211114646,0.0
t1836,4530.442790604215,3195.9761211114646,0.0
t1837,4530.442790604215,3195.9761211114646,0.0
t1838,4530.442790604215,3195.9761211114646,0.0
t1839,4530.442790604215,3195.976121111464,0.0
t1840,9680.433313256868,9247.52853978406,0.0
t1841,9680.433313256868,9455.55065417593,0.0
t1842,9680.433313256868,9455.55065417593,0.0
t1843,9680.433313256868,9455.55065417593,0.0
t1844,9680.433313256868,9455.55065417593,0.0
t1845,9680.433313256868,9247.52853978406,0.0
t1846,8195.22120689159,3195.9761211114646,0.0
t1847,4530.442790604215,3195.9761211114646,0.0
t1848,4530.442790604215,3195.976121111464,0.0
