Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle
t1411,0.0,0.0,0.0
t1412,0.0,0.0,0.0
t1413,0.0,0.0,0.0
t1414,0.0,0.0,0.0
t1415,0.0,0.0,0.0
t1416,0.0,0.0,0.0
t1417,0.0,0.0,0.0
t1418,0.0,0.0,0.0
t1419,0.0,0.0,0.0
t1420,0.0,0.0,0.0
t1421,0.0,0.0,0.0
t1422,0.0,0.0,0.0
t1423,0.0,0.0,0.0
t1424,0.0,0.0,0.0
t1425,0.0,0.0,0.0
t1426,0.0,0.0,0.0
t1427,0.0,0.0,0.0
t1428,0.0,0.0,0.0
t1429,0.0,0.0,0.0
t1430,0.0,0.0,0.0
t1431,0.0,0.0,0.0
t1432,0.0,0.0,0.0
t1433,0.0,0.0,0.0
t1434,0.0,0.0,0.0
t1435,0.0,0.0,0.0
t1436,0.0,0.0,0.0
t1437,0.0,0.0,0.0
t1438,0.0,0.0,0.0
t1439,0.0,0.0,0.0
t1440,0.0,0.0,0.0
t1441,0.0,0.0,0.0
t1442,0.0,0.0,0.0
t1443,0.0,0.0,0.0
t1444,0.0,0.0,0.0
t1445,0.0,0.0,0.0
t1446,0.0,0.0,0.0
t1447,0.0,0.0,0.0
t1448,0.0,0.0,0.0
t1449,0.0,0.0,0.0
t1450,0.0,0.0,0.0
t1451,0.0,0.0,0.0
t1452,0.0,0.0,0.0
t1453,0.0,0.0,0.0
t1454,0.0,0.0,0.0
t1455,0.0,0.0,0.0
t1456,0.0,0.0,0.0
t1457,0.0,0.0,0.0
t1458,0.0,0.0,0.0
t1459,0.0,0.0,0.0
t1460,0.0,0.0,0.0
t1461,0.0,0.0,0.0
t1462,0.0,0.0,0.0
t1463,0.0,0.0,0.0
t1464,0.0,0.0,0.0
t1465,0.0,0.0,0.0
t1466,0.0,0.0,0.0
t1467,0.0,0.0,0.0
t1468,0.0,0.0,0.0
t1469,0.0,0.0,0.0
t1470,0.0,0.0,0.0
t1471,0.0,0.0,0.0
t1472,0.0,0.0,0.0
t1473,0.0,0.0,0.0
t1474,0.0,0.0,0.0
t1475,0.0,0.0,0.0
t1476,0.0,0.0,0.0
t1477,0.0,0.0,0.0
t1478,0.0,0.0,0.0
t1479,0.0,0.0,0.0
t1480,0.0,0.0,0.0
t1481,0.0,0.0,0.0
t1482,0.0,0.0,0.0
t1483,0.0,0.0,0.0
t1484,0.0,0.0,0.0
t1485,0.0,0.0,0.0
t1486,0.0,0.0,0.0
t1487,0.0,0.0,0.0
t1488,0.0,0.0,0.0
t1489,0.0,0.0,0.0
t1490,0.0,0.0,0.0
t1491,0.0,0.0,0.0
t1492,0.0,0.0,0.0
t1493,0.0,0.0,0.0
t1494,0.0,0.0,0.0
t1495,0.0,0.0,0.0
t1496,0.0,0.0,0.0
t1497,0.0,0.0,0.0
t1498,0.0,0.0,0.0
t1499,0.0,0.0,0.0
t1500,0.0,0.0,0.0
t1501,0.0,0.0,0.0
t1502,0.0,0.0,0.0
t1503,0.0,0.0,0.0
t1504,0.0,0.0,0.0
t1505,0.0,0.0,0.0
t1506,0.0,0.0,0.0
t1507,0.0,0.0,0.0
t1508,0.0,0.0,0.0
t1509,0.0,0.0,0.0
t1510,0.0,0.0,0.0
t1511,0.0,0.0,0.0
t1512,0.0,0.0,0.0
t1513,47862.16260036712,9224.602604150314,5053.217678888376
t1514,47862.16260036712,9224.602604150314,5053.217678888376
t1515,47862.16260036712,9224.602604150314,5053.217678888376
t1516,47862.16260036712,9224.602604150314,5053.217678888376
t1517,47862.16260036712,9224.602604150314,5053.217678888376
t1518,47862.16260036712,9224.602604150314,5053.217678888376
t1519,47862.16260036712,9224.602604150314,5053.217678888376
t1520,47862.16260036712,9224.602604150314,5053.217678888375
t1521,47862.16260036712,9224.602604150314,5053.217678888375
t1522,23825.410471943276,9021.661346859008,4536.102045680768
t1523,8577.147769899579,3117.915680202806,1632.996736445076
t1524,6738.224198196881,3117.915680202806,774.0404530749661
t1525,6738.224198196881,3117.915680202806,774.0404530749661
t1526,6738.224198196881,3117.915680202806,774.0404530749661
t1527,6738.224198196881,3117.915680202806,774.0404530749662
t1528,37806.60012880175,9021.661346859008,2232.0641340278994
t1529,50399.84645461507,9224.602604150314,5513.297759591338
t1530,47862.16260036712,9224.602604150314,5053.217678888376
t1531,47862.16260036712,9224.602604150314,5053.217678888376
t1532,47862.16260036712,9224.602604150314,5053.217678888376
t1533,47862.16260036712,9224.602604150314,5053.217678888376
t1534,47862.16260036712,9224.602604150314,5053.217678888376
t1535,47862.16260036712,9224.602604150314,5053.217678888376
t1536,47862.16260036712,9224.602604150314,5053.217678888376
t1537,47862.16260036712,9224.602604150314,5053.217678888376
t1538,47862.16260036712,9224.602604150314,5053.217678888376
t1539,47862.16260036712,9224.602604150314,5053.217678888376
t1540,47862.16260036712,9224.602604150314,5053.217678888376
t1541,47862.16260036712,9224.602604150314,5053.217678888376
t1542,47862.16260036712,9224.602604150314,5053.217678888376
t1543,47862.16260036712,9224.602604150314,5053.217678888376
t1544,47862.16260036712,9224.602604150314,5053.217678888376
t1545,47862.16260036712,9224.602604150314,5053.217678888376
t1546,47862.16260036712,9224.602604150314,5053.217678888376
t1547,47862.16260036712,9224.602604150314,5053.217678888376
t1548,47862.16260036712,9224.602604150314,5053.217678888376
t1549,47862.16260036712,9224.602604150314,5053.217678888376
t1550,47862.16260036712,9224.602604150314,5053.217678888376
t1551,47862.16260036712,9224.602604150314,5053.217678888376
t1552,47862.16260036712,9224.602604150314,5053.217678888376
t1553,47862.16260036712,9224.602604150314,5053.217678888376
t1554,47862.16260036712,9224.602604150314,5053.217678888376
t1555,47862.16260036712,9224.602604150314,5053.217678888376
t1556,47862.16260036712,9224.602604150314,5053.217678888376
t1557,47862.16260036712,9224.602604150314,5053.217678888376
t1558,47862.16260036712,9224.602604150314,5053.217678888376
t1559,47862.16260036712,9224.602604150314,5053.217678888376
t1560,47862.16260036712,9224.602604150314,5053.217678888376
t1561,47862.16260036712,9224.602604150314,5053.217678888376
t1562,47862.16260036712,9224.602604150314,5053.217678888376
t1563,47862.16260036712,9224.602604150314,5053.217678888376
t1564,47862.16260036712,9224.602604150314,5053.217678888376
t1565,47862.16260036712,9224.602604150314,5053.217678888376
t1566,47862.16260036712,9224.602604150314,5053.217678888376
t1567,47862.16260036712,9224.602604150314,5053.217678888376
t1568,47862.16260036712,9224.602604150314,5053.217678888376
t1569,47862.16260036712,9224.602604150314,5053.217678888376
t1570,47862.16260036712,9224.602604150314,5053.217678888376
t1571,47862.16260036712,9224.602604150314,5053.217678888376
t1572,47862.16260036712,9224.602604150314,5053.217678888376
t1573,47862.16260036712,9224.602604150314,5053.217678888376
t1574,47862.16260036712,9224.602604150314,5053.217678888376
t1575,47862.16260036712,9224.602604150314,5053.217678888376
t1576,47862.16260036712,9224.602604150314,5053.217678888376
t1577,47862.16260036712,9224.602604150314,5053.217678888376
t1578,47862.16260036712,9224.602604150314,5053.217678888376
t1579,47862.16260036712,9224.602604150314,5053.217678888376
t1580,47862.16260036712,9224.602604150314,5053.217678888376
t1581,47862.16260036712,9224.602604150314,5053.217678888376
t1582,47862.16260036712,9224.602604150314,5053.217678888376
t1583,47862.16260036712,9224.602604150314,5053.217678888376
t1584,47862.16260036712,9224.602604150314,5053.217678888376
t1585,47862.16260036712,9224.602604150314,5053.217678888376
t1586,47862.16260036712,9224.602604150314,5053.217678888376
t1587,47862.16260036712,9224.602604150314,5053.217678888376
t1588,47862.16260036712,9224.602604150314,5053.217678888376
t1589,47862.16260036712,9224.602604150314,5053.217678888376
t1590,47862.16260036712,9224.602604150314,5053.217678888376
t1591,47862.16260036712,9224.602604150314,5053.217678888376
t1592,47862.16260036712,9224.602604150314,5053.217678888376
t1593,47862.16260036712,9224.602604150314,5053.217678888376
t1594,47862.16260036712,9021.661346859006,5053.217678888376
t1595,22399.49209697181,3117.915680202806,2395.2251797930903
t1596,31502.469585891064,3117.915680202806,5053.217678888376
t1597,22399.49209697181,3117.915680202806,2395.2251797930903
t1598,27020.35212235222,3117.915680202806,5053.217678888376
t1599,34837.10746500421,3320.856937494113,5053.217678888376
t1600,47862.16260036712,9224.602604150314,5053.217678888376
t1601,47862.16260036712,9224.602604150314,5053.217678888376
t1602,47862.16260036712,9224.602604150314,5053.217678888376
t1603,47862.16260036712,9224.602604150314,5053.217678888376
t1604,47862.16260036712,9224.602604150314,5053.217678888376
t1605,47862.16260036712,9224.602604150314,5053.217678888376
t1606,47862.16260036712,9224.602604150314,5053.217678888376
t1607,47862.16260036712,9224.602604150314,5053.217678888376
t1608,47862.16260036712,9224.602604150314,5053.217678888376
t1609,47862.16260036712,9224.602604150314,5053.217678888376
t1610,47862.16260036712,9224.602604150314,5053.217678888376
t1611,47862.16260036712,9224.602604150314,5053.217678888376
t1612,47862.16260036712,9224.602604150314,5053.217678888376
t1613,47862.16260036712,9224.602604150314,5053.217678888376
t1614,47862.16260036712,9224.602604150314,5053.217678888376
t1615,47862.16260036712,9224.602604150314,5053.217678888376
t1616,47862.16260036712,9224.602604150314,5053.217678888376
t1617,47862.16260036712,9224.602604150314,5053.217678888376
t1618,47862.16260036712,9224.602604150314,5053.217678888376
t1619,47862.16260036712,9224.602604150314,5053.217678888376
t1620,47862.16260036712,9224.602604150314,5053.217678888376
t1621,47862.16260036712,9224.602604150314,5053.217678888376
t1622,47862.16260036712,9224.602604150314,5053.217678888376
t1623,47862.16260036712,9224.602604150314,5053.217678888376
t1624,47862.16260036712,9224.602604150314,5053.217678888376
t1625,47862.16260036712,9224.602604150314,5053.217678888376
t1626,47862.16260036712,9224.602604150314,5053.217678888376
t1627,47862.16260036712,9224.602604150314,5053.217678888376
t1628,47862.16260036712,9224.602604150314,5053.217678888376
t1629,47862.16260036712,9224.602604150314,5053.217678888376
t1630,47862.16260036712,9224.602604150314,5053.217678888376
t1631,47862.16260036712,9224.602604150314,5053.217678888376
t1632,47862.16260036712,9224.602604150314,5053.217678888376
t1633,47862.16260036712,9224.602604150314,5053.217678888376
t1634,47862.16260036712,9224.602604150314,5053.217678888376
t1635,47862.16260036712,9224.602604150314,5053.217678888376
t1636,47862.16260036712,9224.602604150314,5053.217678888376
t1637,47862.16260036712,9224.602604150314,5053.217678888376
t1638,47862.16260036712,9224.602604150314,5053.217678888376
t1639,47862.16260036712,9224.602604150314,5053.217678888376
t1640,47862.16260036712,9224.602604150314,5053.217678888376
t1641,47862.16260036712,9224.602604150314,5053.217678888376
t1642,47862.16260036712,9224.602604150314,5053.217678888376
t1643,47862.16260036712,9224.602604150314,5053.217678888376
t1644,47862.16260036712,9224.602604150314,5053.217678888376
t1645,47862.16260036712,9224.602604150314,5053.217678888376
t1646,47862.16260036712,9224.602604150314,5053.217678888376
t1647,47862.16260036712,9224.602604150314,5053.217678888376
t1648,47862.16260036712,9224.602604150314,5053.217678888376
t1649,47862.16260036712,9224.602604150314,5053.217678888376
t1650,47862.16260036712,9224.602604150314,5053.217678888376
t1651,47862.16260036712,9224.602604150314,5053.217678888376
t1652,47862.16260036712,9224.602604150314,5053.217678888376
t1653,47862.16260036712,9224.602604150314,5053.217678888376
t1654,47862.16260036712,9224.602604150314,5053.217678888376
t1655,47862.16260036712,9224.602604150314,5053.217678888376
t1656,47862.16260036712,9224.602604150314,5053.217678888376
t1657,47862.16260036712,9224.602604150314,5053.217678888376
t1658,47862.16260036712,9224.602604150314,5053.217678888376
t1659,47862.16260036712,9224.602604150314,5053.217678888376
t1660,47862.16260036712,9224.602604150314,5053.217678888376
t1661,47862.16260036712,9224.602604150314,5053.217678888376
t1662,47862.16260036712,9224.602604150314,5053.217678888376
t1663,47862.16260036712,9224.602604150314,5053.217678888376
t1664,47862.16260036712,9224.602604150314,5053.217678888376
t1665,47862.16260036712,9224.602604150314,5053.217678888376
t1666,47862.16260036712,9224.602604150314,5053.217678888376
t1667,47862.16260036712,9224.602604150314,5053.217678888376
t1668,47862.16260036712,9224.602604150314,5053.217678888376
t1669,47862.16260036712,9224.602604150314,5053.217678888376
t1670,47862.16260036712,9224.602604150314,5053.217678888376
t1671,47862.16260036712,9224.602604150314,5053.217678888376
t1672,47862.16260036712,9224.602604150314,5053.217678888376
t1673,47862.16260036712,9224.602604150314,5053.217678888376
t1674,47862.16260036712,9224.602604150314,5053.217678888376
t1675,47862.16260036712,9224.602604150314,5053.217678888376
t1676,47862.16260036712,9224.602604150314,5053.217678888376
t1677,47862.16260036712,9224.602604150314,5053.217678888376
t1678,47862.16260036712,9224.602604150314,5053.217678888376
t1679,47862.16260036712,9224.602604150314,5053.217678888376
t1680,47862.16260036712,9224.602604150314,5053.217678888376
t1681,5664.324270641878,9021.661346859008,0.0
t1682,5664.324270641878,9224.602604150314,0.0
t1683,5664.324270641878,9224.602604150314,0.0
t1684,5664.324270641878,9224.602604150314,0.0
t1685,5664.324270641878,9224.602604150314,0.0
t1686,5664.324270641878,9224.602604150314,0.0
t1687,5664.324270641878,9224.602604150314,0.0
t1688,5664.324270641878,9224.602604150314,0.0
t1689,3625.1675332108016,9021.661346859006,0.0
t1690,0.0,3117.915680202806,0.0
t1691,0.0,3117.915680202806,0.0
t1692,0.0,3117.915680202806,0.0
t1693,0.0,3117.915680202806,0.0
t1694,0.0,3117.915680202806,0.0
t1695,0.0,3117.915680202806,0.0
t1696,9509.298072733407,3320.856937494113,0.0
t1697,35187.55604213461,9224.602604150314,0.0
t1698,35881.65691140549,9224.602604150314,0.0
t1699,35881.65691140549,9224.602604150314,0.0
t1700,35881.65691140549,9224.602604150314,0.0
t1701,35881.65691140549,9224.602604150314,0.0
t1702,35881.65691140549,9224.602604150314,0.0
t1703,35881.65691140549,9224.602604150314,0.0
t1704,35881.65691140549,9224.602604150314,0.0
t1705,35881.65691140549,9224.602604150314,0.0
t1706,35881.65691140549,9224.602604150314,0.0
t1707,35881.65691140549,9224.602604150314,0.0
t1708,35881.65691140549,9224.602604150314,0.0
t1709,35881.65691140549,9224.602604150314,0.0
t1710,35881.65691140549,9224.602604150314,0.0
t1711,35881.65691140549,9224.602604150314,0.0
t1712,35881.65691140549,9224.602604150314,0.0
t1713,35881.65691140549,9021.661346859006,0.0
t1714,16792.61543453777,3117.915680202806,0.0
t1715,16792.61543453777,3117.915680202806,0.0
t1716,16792.61543453777,3117.915680202806,0.0
t1717,16792.61543453777,3117.915680202806,0.0
t1718,16792.61543453777,3117.915680202806,0.0
t1719,16792.61543453777,3117.915680202806,0.0
t1720,16792.61543453777,8157.076893685015,0.0
t1721,35881.65691140549,9224.602604150314,0.0
t1722,35881.65691140549,9224.602604150314,0.0
t1723,35881.65691140549,9224.602604150314,0.0
t1724,35881.65691140549,9224.602604150314,0.0
t1725,35881.65691140549,9224.602604150314,0.0
t1726,35881.65691140549,9224.602604150314,0.0
t1727,35881.65691140549,9224.602604150314,0.0
t1728,33899.98124400699,9224.602604150314,0.0
t1729,24281.886717096735,9224.602604150314,0.0
t1730,16792.61543453777,7289.640831399291,0.0
t1731,19993.98285485399,9224.602604150314,0.0
t1732,16792.61543453777,7264.343617172246,0.0
t1733,16792.61543453777,3117.9156802028056,0.0
t1734,29736.51815346243,9021.661346859008,0.0
t1735,35881.65691140549,9224.602604150314,0.0
t1736,35881.65691140549,9224.602604150314,0.0
t1737,22964.26042329951,5903.7456666562,0.0
t1738,0.0,0.0,0.0
t1739,0.0,0.0,0.0
t1740,0.0,0.0,0.0
t1741,0.0,0.0,0.0
t1742,0.0,0.0,0.0
t1743,0.0,0.0,0.0
t1744,0.0,0.0,0.0
t1745,0.0,0.0,0.0
t1746,0.0,0.0,0.0
t1747,0.0,0.0,0.0
t1748,0.0,0.0,0.0
t1749,0.0,0.0,0.0
t1750,0.0,0.0,0.0
t1751,0.0,0.0,0.0
t1752,0.0,0.0,0.0
t1753,0.0,0.0,0.0
t1754,0.0,0.0,0.0
t1755,0.0,0.0,0.0
t1756,0.0,0.0,0.0
t1757,0.0,0.0,0.0
t1758,0.0,0.0,0.0
t1759,0.0,0.0,0.0
t1760,0.0,0.0,0.0
t1761,0.0,0.0,0.0
t1762,0.0,0.0,0.0
t1763,0.0,0.0,0.0
t1764,0.0,0.0,0.0
t1765,0.0,0.0,0.0
t1766,0.0,0.0,0.0
t1767,0.0,0.0,0.0
t1768,0.0,0.0,0.0
t1769,12142.809301970608,8494.926173439997,0.0
t1770,13355.795996216488,9224.602604150314,0.0
t1771,13355.795996216488,9224.602604150314,0.0
t1772,13355.795996216488,9224.602604150314,0.0
t1773,13355.795996216488,9224.602604150314,0.0
t1774,13355.795996216488,9224.602604150314,0.0
t1775,13355.795996216488,9021.661346859006,0.0
t1776,13355.795996216488,3117.915680202806,0.0
t1777,6250.512526229317,3117.915680202806,0.0
t1778,6250.512526229317,3297.1418862519786,0.0
t1779,6250.512526229317,3117.915680202806,0.0
t1780,6250.512526229317,7031.843592650549,0.0
t1781,6250.512526229317,3117.915680202806,0.0
t1782,6250.512526229317,4026.0095712028683,0.0
t1783,9574.40821564746,5619.883802749769,0.0
t1784,13355.795996216488,5303.28334936075,0.0
t1785,7113.989266233603,8530.056176831225,0.0
t1786,6250.512526229317,3117.915680202806,0.0
t1787,6250.512526229317,3117.915680202806,0.0
t1788,6250.512526229317,3117.915680202806,0.0
t1789,6250.512526229317,3117.915680202806,0.0
t1790,6250.512526229317,3117.915680202806,0.0
t1791,8678.153910146413,3320.856937494113,0.0
t1792,36122.06586838346,9224.602604150314,0.0
t1793,36089.599082742454,9224.602604150314,0.0
t1794,23973.261707980746,9224.602604150314,0.0
t1795,36089.599082742454,9224.602604150314,0.0
t1796,36089.599082742454,9224.602604150314,0.0
t1797,36089.599082742454,9224.602604150314,0.0
t1798,36089.599082742454,9224.602604150314,0.0
t1799,36089.599082742454,9224.602604150314,0.0
t1800,36089.599082742454,9224.602604150314,0.0
t1801,36089.599082742454,9224.602604150314,0.0
t1802,36089.599082742454,9224.602604150314,0.0
t1803,36089.599082742454,9224.602604150314,0.0
t1804,36089.599082742454,9224.602604150314,0.0
t1805,36089.599082742454,9224.602604150314,0.0
t1806,36089.599082742454,9224.602604150314,0.0
t1807,36089.599082742454,9224.602604150314,0.0
t1808,36089.599082742454,9224.602604150314,0.0
t1809,36089.599082742454,9224.602604150314,0.0
t1810,36089.599082742454,9224.602604150314,0.0
t1811,23123.70173392116,9021.661346859006,0.0
t1812,16889.93237072347,3117.915680202806,0.0
t1813,16889.93237072347,3117.915680202806,0.0
t1814,16889.93237072347,3117.915680202806,0.0
t1815,16889.93237072347,3117.915680202805,0.0
t1816,28124.04614840303,9021.661346859008,0.0
t1817,36089.599082742454,9224.602604150314,0.0
t1818,36089.599082742454,9224.602604150314,0.0
t1819,36089.599082742454,9224.602604150314,0.0
t1820,36089.599082742454,9224.602604150314,0.0
t1821,36089.599082742454,9224.602604150314,0.0
t1822,23339.729925335952,9224.602604150314,0.0
t1823,34179.76809889733,9224.602604150314,0.0
t1824,12833.615036217489,9021.661346859006,0.0
t1825,2650.903758660399,3117.915680202806,0.0
t1826,2650.903758660399,3117.915680202806,0.0
t1827,2650.903758660399,3117.915680202806,0.0
t1828,2650.903758660399,3117.915680202806,0.0
t1829,2650.903758660399,3117.915680202806,0.0
t1830,2650.903758660399,3117.915680202806,0.0
t1831,2650.903758660399,3117.915680202806,0.0
t1832,2650.903758660399,3117.915680202806,0.0
t1833,2650.903758660399,3117.915680202806,0.0
t1834,2650.903758660399,3117.915680202806,0.0
t1835,2650.903758660399,3117.915680202806,0.0
t1836,2650.903758660399,3117.915680202806,0.0
t1837,2650.903758660399,3117.915680202806,0.0
t1838,2650.903758660399,3117.915680202806,0.0
t1839,2650.903758660399,3117.9156802028056,0.0
t1840,5081.959623535745,9021.661346859008,0.0
t1841,5664.324270641878,9224.602604150314,0.0
t1842,5664.324270641878,9224.602604150314,0.0
t1843,5664.324270641878,9224.602604150314,0.0
t1844,5664.324270641878,9224.602604150314,0.0
t1845,5664.324270641878,9224.602604150314,0.0
t1846,5664.324270641878,5234.581813738459,0.0
t1847,5664.324270641878,3117.915680202806,0.0
t1848,2650.903758660399,3117.9156802028056,0.0
