Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,Total
t1524,9.547773341347375,-0.0,1.3725041659266668,10.920277507274042
t1525,9.547773341347375,-0.0,1.3725041659266668,10.920277507274042
t1526,9.547773341347375,-0.0,1.3725041659266668,10.920277507274042
t1527,9.547773341347375,-0.0,1.3725041659266668,10.920277507274042
t1528,11.271510313144763,2.561907430375853,1.3725041659266668,15.205921909447284
t1529,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1530,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1531,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1532,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1533,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1534,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1535,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1536,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1537,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1538,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1539,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1540,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1541,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1542,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1543,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1544,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1545,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1546,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1547,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1548,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1549,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1550,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1551,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1552,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1553,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1554,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1555,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1556,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1557,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1558,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1559,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1560,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1561,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1562,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1563,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1564,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1565,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1566,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1567,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1568,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1569,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1570,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1571,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1572,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1573,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1574,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1575,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1576,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1577,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1578,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1579,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1580,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1581,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1582,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1583,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1584,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1585,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1586,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1587,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1588,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1589,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1590,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1591,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1592,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1593,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1594,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1595,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1596,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1597,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1598,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1599,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1600,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1601,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1602,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1603,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1604,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1605,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1606,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1607,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1608,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1609,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1610,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1611,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1612,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1613,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1614,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1615,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1616,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1617,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1618,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1619,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1620,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1621,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1622,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1623,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1624,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1625,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1626,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1627,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1628,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1629,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1630,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1631,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1632,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1633,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1634,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1635,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1636,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1637,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1638,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1639,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1640,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1641,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1642,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1643,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1644,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1645,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1646,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1647,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1648,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1649,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1650,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1651,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1652,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1653,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1654,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1655,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1656,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1657,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1658,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1659,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1660,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1661,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1662,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1663,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1664,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1665,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1666,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1667,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1668,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1669,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1670,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1671,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1672,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1673,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1674,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1675,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1676,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1677,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1678,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1679,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1680,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1681,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1682,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1683,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1684,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1685,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1686,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1687,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1688,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1689,10.699436565716052,2.9148813430059337,1.3725041659266668,14.986822074648654
t1690,8.230335819781573,1.6396207554405464,1.3725041659266668,11.242460741148786
t1691,-0.0,-0.0,1.3725041659266668,1.3725041659266668
t1692,-0.0,-0.0,1.3725041659266668,1.3725041659266668
t1693,-0.0,-0.0,1.3725041659266668,1.3725041659266668
t1694,-0.0,-0.0,1.3725041659266668,1.3725041659266668
t1695,8.230335819781493,1.6396207554405455,1.3725041659266668,11.242460741148705
t1696,10.69943656571597,2.9148813430054146,1.3725041659266668,14.986822074648053
t1697,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1698,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1699,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1700,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1701,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1702,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1703,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1704,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1705,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1706,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1707,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1708,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1709,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1710,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1711,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1712,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1713,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1714,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1715,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1716,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1717,18.929772385497547,4.554502098445961,1.3725041659266668,24.856778649870176
t1718,18.929772385497547,4.554502098445961,1.3725041659266668,24.856778649870176
t1719,18.929772385497547,4.554502098445961,1.3725041659266668,24.856778649870176
t1720,18.929772385497547,4.554502098445961,1.3725041659266668,24.856778649870176
t1721,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1722,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1723,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1724,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1725,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1726,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1727,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1728,18.929772385497543,4.554502098445961,1.3725041659266668,24.856778649870172
t1729,18.720347948732442,4.554502098445961,1.3725041659266668,24.64735421310507
t1730,18.720347948732442,4.554502098445961,1.3725041659266668,24.64735421310507
t1731,18.720347948732442,4.554502098445961,1.3725041659266668,24.64735421310507
t1732,18.720347948732442,4.554502098445961,1.3725041659266668,24.64735421310507
t1733,18.720347948732442,4.554502098445961,1.3725041659266668,24.64735421310507
t1734,18.720347948732442,4.554502098445961,1.3725041659266668,24.64735421310507
t1735,18.720347948732442,4.554502098445961,1.3725041659266668,24.64735421310507
t1736,18.720347948732442,4.554502098445961,1.3725041659266668,24.64735421310507
t1737,18.720347948732442,4.554502098445961,1.3725041659266668,24.64735421310507
t1738,-0.0,-0.0,1.3725041659266668,1.3725041659266668
t1739,-0.0,-0.0,-0.0,0.0
t1740,-0.0,-0.0,-0.0,0.0
t1741,-0.0,-0.0,-0.0,0.0
t1742,-0.0,-0.0,-0.0,0.0
t1743,-0.0,-0.0,-0.0,0.0
t1744,-0.0,-0.0,-0.0,0.0
t1745,-0.0,-0.0,-0.0,0.0
t1746,-0.0,-0.0,-0.0,0.0
t1747,-0.0,-0.0,-0.0,0.0
t1748,-0.0,-0.0,-0.0,0.0
t1749,-0.0,-0.0,-0.0,0.0
t1750,-0.0,-0.0,-0.0,0.0
t1751,-0.0,-0.0,-0.0,0.0
t1752,-0.0,-0.0,-0.0,0.0
t1753,-0.0,-0.0,-0.0,0.0
t1754,-0.0,-0.0,-0.0,0.0
t1755,-0.0,-0.0,-0.0,0.0
t1756,-0.0,-0.0,-0.0,0.0
t1757,-0.0,-0.0,-0.0,0.0
t1758,-0.0,-0.0,-0.0,0.0
t1759,-0.0,-0.0,-0.0,0.0
t1760,-0.0,-0.0,-0.0,0.0
t1761,0.0,-0.0,-0.0,0.0
t1762,-0.0,-0.0,-0.0,0.0
t1763,-0.0,-0.0,-0.0,0.0
t1764,-0.0,-0.0,-0.0,0.0
t1765,-0.0,-0.0,-0.0,0.0
t1766,-0.0,-0.0,-0.0,0.0
t1767,-0.0,-0.0,-0.0,0.0
t1768,1.3821453909831953,4.554502098445961,-0.0,5.9366474894291565
t1769,3.0664153502807174,4.554502098445919,-0.0,7.620917448726637
t1770,3.0664153502807174,4.554502098445919,-0.0,7.620917448726637
t1771,3.0664153502807174,4.554502098445919,-0.0,7.620917448726637
t1772,3.0664153502807174,4.554502098445919,-0.0,7.620917448726637
t1773,3.0664153502807174,4.554502098445919,-0.0,7.620917448726637
t1774,3.0664153502807174,4.554502098445919,-0.0,7.620917448726637
t1775,3.0664153502807174,4.554502098445919,-0.0,7.620917448726637
t1776,0.26404976787016143,4.554502098445961,-0.0,4.818551866316122
t1777,0.26404976787016143,4.554502098445961,-0.0,4.818551866316122
t1778,0.26404976787016143,4.554502098445961,-0.0,4.818551866316122
t1779,0.26404976787016143,4.554502098445961,-0.0,4.818551866316122
t1780,0.26404976787016143,4.554502098445961,-0.0,4.818551866316122
t1781,0.26404976787016143,4.554502098445961,-0.0,4.818551866316122
t1782,0.26404976787016143,4.554502098445961,-0.0,4.818551866316122
t1783,0.26404976787016143,4.554502098445961,-0.0,4.818551866316122
t1784,0.26404976787016143,4.554502098445961,-0.0,4.818551866316122
t1785,0.26404976787016143,4.554502098445961,-0.0,4.818551866316122
t1786,-0.0,4.554502098445961,0.0,4.554502098445961
t1787,-0.0,4.554502098445961,-0.0,4.554502098445961
t1788,-0.0,4.554502098445961,-0.0,4.554502098445961
t1789,-0.0,4.554502098445961,-0.0,4.554502098445961
t1790,-0.0,4.554502098445961,-0.0,4.554502098445961
t1791,9.792423689652168,4.554502098445961,-0.0,14.34692578809813
t1792,17.4087532260483,4.554502098445961,-0.0,21.963255324494263
t1793,17.4087532260483,4.554502098445961,-0.0,21.963255324494263
t1794,17.4087532260483,4.554502098445961,-0.0,21.963255324494263
t1795,17.4087532260483,4.554502098445961,-0.0,21.963255324494263
t1796,17.4087532260483,4.554502098445961,-0.0,21.963255324494263
t1797,17.4087532260483,4.554502098445961,-0.0,21.963255324494263
t1798,17.4087532260483,4.554502098445961,-0.0,21.963255324494263
t1799,17.4087532260483,4.554502098445961,-0.0,21.963255324494263
t1800,17.4087532260483,4.554502098445961,-0.0,21.963255324494263
t1801,17.4087532260483,4.554502098445961,-0.0,21.963255324494263
t1802,17.4087532260483,4.554502098445961,-0.0,21.963255324494263
t1803,17.4087532260483,4.554502098445961,-0.0,21.963255324494263
t1804,17.4087532260483,4.554502098445961,-0.0,21.963255324494263
t1805,17.4087532260483,4.554502098445961,-0.0,21.963255324494263
t1806,17.4087532260483,4.554502098445961,-0.0,21.963255324494263
t1807,17.4087532260483,4.554502098445961,-0.0,21.963255324494263
t1808,17.4087532260483,4.554502098445961,-0.0,21.963255324494263
t1809,17.4087532260483,4.554502098445961,-0.0,21.963255324494263
t1810,17.4087532260483,4.554502098445961,-0.0,21.963255324494263
t1811,15.244011519448001,4.554502098445961,-0.0,19.798513617893963
t1812,5.632277229486107,4.554502098445961,-0.0,10.186779327932069
t1813,5.632277229486107,4.554502098445961,-0.0,10.186779327932069
t1814,5.632277229486107,4.554502098445961,-0.0,10.186779327932069
t1815,5.632277229486107,4.554502098445961,-0.0,10.186779327932069
t1816,5.632277229486107,4.554502098445961,-0.0,10.186779327932069
t1817,5.632277229486107,4.554502098445961,-0.0,10.186779327932069
t1818,5.632277229486107,4.554502098445961,-0.0,10.186779327932069
t1819,5.632277229486107,4.554502098445961,-0.0,10.186779327932069
t1820,5.632277229486107,4.554502098445961,-0.0,10.186779327932069
t1821,5.632277229486107,4.554502098445961,-0.0,10.186779327932069
t1822,5.632277229486107,4.554502098445961,-0.0,10.186779327932069
t1823,5.632277229486107,4.554502098445961,-0.0,10.186779327932069
t1824,5.632277229486107,4.554502098445961,-0.0,10.186779327932069
t1825,-0.0,-0.0,-0.0,0.0
t1826,-0.0,-0.0,-0.0,0.0
t1827,-0.0,-0.0,-0.0,0.0
t1828,-0.0,-0.0,-0.0,0.0
t1829,-0.0,-0.0,-0.0,0.0
t1830,-0.0,-0.0,-0.0,0.0
t1831,-0.0,-0.0,-0.0,0.0
t1832,-0.0,-0.0,-0.0,0.0
t1833,-0.0,-0.0,-0.0,0.0
t1834,-0.0,-0.0,-0.0,0.0
t1835,-0.0,-0.0,-0.0,0.0
t1836,-0.0,-0.0,-0.0,0.0
t1837,-0.0,-0.0,-0.0,0.0
t1838,-0.0,-0.0,-0.0,0.0
t1839,-0.0,-0.0,-0.0,0.0
t1840,6.73931517229008,4.554502098445961,-0.0,11.293817270736042
t1841,6.73931517229008,4.554502098445961,-0.0,11.293817270736042
t1842,6.73931517229008,4.554502098445961,-0.0,11.293817270736042
t1843,6.73931517229008,4.554502098445961,-0.0,11.293817270736042
t1844,6.73931517229008,4.554502098445961,-0.0,11.293817270736042
t1845,6.73931517229008,4.554502098445961,-0.0,11.293817270736042
t1846,6.73931517229008,4.554502098445961,-0.0,11.293817270736042
t1847,6.73931517229008,4.554502098445961,-0.0,11.293817270736042
t1848,6.73931517229008,4.554502098445961,0.7720335933337501,12.065850864069793
